Latitude	Longitude	PrDM	T090C	FlECO-AFL	TimeS	TimeJ	DepSM	Sal00	Potemp090C	Density00	Sigma-é00	Sigma-t00	Sbeox0ML/L	Sbeox0PS	OxsolML/L	OxsatML/L	Gsw_saA0	Gsw_deltasaA0	Gsw_ctA0	Gsw_densityA0	Gsw_sigma0A0	Gsw_sigma1A0	Gsw_sigma2A0	Gsw_sigma3A0	Gsw_sigma4A0	Gsw_specvolA0	Gsw_svolanomA0	Gsw_srA0	Gsw_ieA0	Nbin
58.32714	11.55136	87.330	6.7789	0.0932	219.869	345.601272	86.500	34.4389	6.7710	1027.4080	27.0081	27.0070	4.6827	68.756	6.81053	6.82101	34.6027	1.3948e-03	6.7708	1027.4104	27.0105	31.5428	35.9745	40.3075	44.5437	9.7332e-04	1.0525e-06	34.6013	26929.7762	25
58.32714	11.55136	87.835	6.7750	0.0829	220.895	345.601283	87.000	34.4392	6.7671	1027.4111	27.0089	27.0078	4.6100	67.683	6.81112	6.82161	34.6030	1.3940e-03	6.7669	1027.4134	27.0113	31.5437	35.9755	40.3086	44.5448	9.7332e-04	1.0518e-06	34.6016	26914.2053	24
58.32714	11.55136	88.340	6.7637	0.0762	221.907	345.601295	87.500	34.4410	6.7557	1027.4164	27.0118	27.0108	4.5543	66.849	6.81280	6.82332	34.6048	1.3894e-03	6.7556	1027.4188	27.0142	31.5469	35.9790	40.3123	44.5488	9.7331e-04	1.0491e-06	34.6034	26868.9933	24
58.32714	11.55136	88.845	6.7573	0.0713	222.909	345.601307	88.000	34.4421	6.7493	1027.4205	27.0136	27.0125	4.5737	67.124	6.81376	6.82430	34.6059	1.3867e-03	6.7491	1027.4228	27.0160	31.5488	35.9810	40.3145	44.5511	9.7331e-04	1.0475e-06	34.6046	26843.0979	25
58.32714	11.55137	89.350	6.7534	0.0813	223.940	345.601319	88.500	34.4426	6.7453	1027.4236	27.0145	27.0134	4.5216	66.353	6.81436	6.82491	34.6064	1.3856e-03	6.7451	1027.4260	27.0169	31.5498	35.9821	40.3156	44.5523	9.7331e-04	1.0467e-06	34.6050	26827.1848	24
58.32714	11.55138	89.854	6.7509	0.0859	224.958	345.601331	89.000	34.4435	6.7428	1027.4270	27.0155	27.0144	4.4522	65.332	6.81471	6.82526	34.6073	1.3833e-03	6.7426	1027.4294	27.0179	31.5509	35.9832	40.3168	44.5536	9.7330e-04	1.0458e-06	34.6059	26817.0084	25
58.32714	11.55138	90.359	6.7441	0.0859	225.963	345.601342	89.500	34.4432	6.7360	1027.4301	27.0162	27.0151	4.4575	65.400	6.81578	6.82636	34.6070	1.3840e-03	6.7358	1027.4324	27.0186	31.5517	35.9842	40.3180	44.5549	9.7330e-04	1.0452e-06	34.6056	26789.8512	24
58.32714	11.55138	90.864	6.7290	0.1021	226.978	345.601354	90.000	34.4418	6.7208	1027.4333	27.0171	27.0160	4.4357	65.056	6.81822	6.82883	34.6056	1.3876e-03	6.7206	1027.4357	27.0195	31.5530	35.9859	40.3200	44.5572	9.7330e-04	1.0444e-06	34.6042	26729.3755	24
58.32714	11.55138	91.369	6.7165	0.0844	228.004	345.601366	90.500	34.4414	6.7083	1027.4371	27.0186	27.0175	4.3880	64.339	6.82020	6.83085	34.6052	1.3885e-03	6.7081	1027.4394	27.0209	31.5547	35.9879	40.3223	44.5598	9.7329e-04	1.0431e-06	34.6038	26679.3121	25
58.32714	11.55138	91.874	6.7141	0.0737	229.022	345.601378	91.000	34.4438	6.7059	1027.4416	27.0207	27.0196	4.3030	63.089	6.82046	6.83112	34.6076	1.3826e-03	6.7057	1027.4439	27.0231	31.5570	35.9902	40.3246	44.5621	9.7329e-04	1.0411e-06	34.6062	26669.6338	24
58.32714	11.55138	92.379	6.7186	0.0896	230.030	345.601389	91.500	34.4477	6.7103	1027.4463	27.0233	27.0221	4.2862	62.851	6.81958	6.83022	34.6115	1.3729e-03	6.7100	1027.4487	27.0256	31.5593	35.9924	40.3267	44.5641	9.7328e-04	1.0388e-06	34.6101	26687.2517	24
58.32714	11.55138	92.884	6.7054	0.0981	231.036	345.601401	92.000	34.4475	6.6971	1027.4503	27.0248	27.0237	4.2205	61.870	6.82167	6.83235	34.6113	1.3735e-03	6.6968	1027.4526	27.0272	31.5612	35.9946	40.3292	44.5669	9.7328e-04	1.0374e-06	34.6099	26634.2629	25
58.32714	11.55138	93.389	6.6950	0.0986	232.050	345.601413	92.500	34.4480	6.6866	1027.4544	27.0266	27.0255	4.2112	61.718	6.82329	6.83399	34.6118	1.3722e-03	6.6863	1027.4568	27.0290	31.5632	35.9969	40.3317	44.5697	9.7328e-04	1.0357e-06	34.6104	26592.4311	24
58.32714	11.55138	93.894	6.6928	0.0981	233.061	345.601424	93.000	34.4478	6.6844	1027.4569	27.0268	27.0257	4.1465	60.766	6.82363	6.83434	34.6116	1.3725e-03	6.6841	1027.4593	27.0292	31.5635	35.9972	40.3321	44.5701	9.7327e-04	1.0356e-06	34.6103	26583.6850	24
58.32714	11.55138	94.399	6.6888	0.0899	234.071	345.601436	93.500	34.4476	6.6803	1027.4596	27.0272	27.0261	4.0792	59.774	6.82428	6.83500	34.6114	1.3730e-03	6.6801	1027.4620	27.0296	31.5640	35.9978	40.3328	44.5708	9.7327e-04	1.0353e-06	34.6101	26567.4089	24
58.32714	11.55138	94.904	6.6859	0.0859	235.093	345.601448	94.000	34.4480	6.6774	1027.4627	27.0279	27.0268	4.0950	60.002	6.82471	6.83544	34.6118	1.3721e-03	6.6771	1027.4650	27.0303	31.5648	35.9986	40.3336	44.5718	9.7327e-04	1.0347e-06	34.6105	26555.6844	25
58.32714	11.55136	95.409	6.6821	0.0947	236.124	345.601460	94.500	34.4496	6.6736	1027.4667	27.0297	27.0285	4.0745	59.697	6.82523	6.83597	34.6134	1.3682e-03	6.6733	1027.4690	27.0320	31.5666	36.0005	40.3356	44.5738	9.7327e-04	1.0332e-06	34.6120	26540.4112	25
58.32714	11.55136	95.913	6.6841	0.0895	237.131	345.601471	95.000	34.4520	6.6755	1027.4707	27.0314	27.0302	4.0206	58.912	6.82481	6.83555	34.6159	1.3621e-03	6.6752	1027.4730	27.0337	31.5682	36.0020	40.3371	44.5753	9.7326e-04	1.0317e-06	34.6145	26547.9713	24
58.32714	11.55136	96.418	6.6830	0.0859	238.138	345.601483	95.500	34.4532	6.6743	1027.4741	27.0324	27.0313	4.0336	59.101	6.82493	6.83567	34.6171	1.3591e-03	6.6740	1027.4764	27.0348	31.5693	36.0032	40.3382	44.5764	9.7326e-04	1.0307e-06	34.6157	26543.3373	24
58.32714	11.55136	96.923	6.6803	0.0732	239.145	345.601495	96.000	34.4533	6.6716	1027.4769	27.0329	27.0317	4.0023	58.639	6.82536	6.83610	34.6171	1.3589e-03	6.6713	1027.4792	27.0352	31.5698	36.0037	40.3389	44.5771	9.7326e-04	1.0304e-06	34.6158	26532.2265	24
58.32716	11.55138	97.428	6.6767	0.0716	240.157	345.601506	96.500	34.4533	6.6680	1027.4797	27.0334	27.0322	3.9540	57.927	6.82591	6.83667	34.6171	1.3589e-03	6.6676	1027.4820	27.0357	31.5704	36.0044	40.3396	44.5779	9.7325e-04	1.0300e-06	34.6158	26517.9712	24
58.32716	11.55138	97.933	6.6745	0.0928	241.169	345.601518	97.000	34.4534	6.6657	1027.4824	27.0337	27.0326	3.9104	57.285	6.82626	6.83702	34.6172	1.3587e-03	6.6654	1027.4847	27.0361	31.5708	36.0049	40.3401	44.5785	9.7325e-04	1.0297e-06	34.6159	26508.8174	25
58.32714	11.55138	98.438	6.6732	0.0824	242.184	345.601530	97.500	34.4539	6.6644	1027.4852	27.0343	27.0331	3.9044	57.195	6.82644	6.83721	34.6177	1.3575e-03	6.6640	1027.4875	27.0366	31.5714	36.0055	40.3408	44.5791	9.7325e-04	1.0293e-06	34.6163	26503.5422	24
58.32714	11.55138	98.943	6.6727	0.0830	243.201	345.601542	98.000	34.4547	6.6638	1027.4882	27.0350	27.0338	3.8908	56.995	6.82649	6.83726	34.6185	1.3556e-03	6.6635	1027.4905	27.0373	31.5721	36.0062	40.3415	44.5799	9.7324e-04	1.0287e-06	34.6171	26501.2271	25
58.32714	11.55138	99.448	6.6727	0.0768	244.219	345.601553	98.500	34.4558	6.6638	1027.4914	27.0358	27.0346	3.8632	56.591	6.82643	6.83720	34.6196	1.3528e-03	6.6634	1027.4937	27.0382	31.5729	36.0070	40.3423	44.5807	9.7324e-04	1.0280e-06	34.6182	26501.1801	24
58.32714	11.55138	99.953	6.6729	0.0936	245.235	345.601565	99.000	34.4565	6.6639	1027.4943	27.0365	27.0352	3.8403	56.257	6.82638	6.83715	34.6204	1.3509e-03	6.6635	1027.4966	27.0388	31.5735	36.0076	40.3429	44.5813	9.7324e-04	1.0275e-06	34.6190	26501.4434	24
58.32716	11.55138	100.458	6.6716	0.0848	246.245	345.601577	99.500	34.4574	6.6626	1027.4975	27.0373	27.0361	3.8002	55.668	6.82654	6.83731	34.6212	1.3487e-03	6.6622	1027.4998	27.0397	31.5744	36.0085	40.3438	44.5822	9.7324e-04	1.0267e-06	34.6199	26496.1493	24
58.32716	11.55138	100.963	6.6702	0.0840	247.244	345.601588	100.000	34.4584	6.6612	1027.5007	27.0383	27.0370	3.7842	55.432	6.82671	6.83748	34.6222	1.3464e-03	6.6608	1027.5030	27.0406	31.5754	36.0095	40.3448	44.5833	9.7323e-04	1.0259e-06	34.6208	26490.5216	25
58.32716	11.55138	101.468	6.6690	0.0864	248.255	345.601600	100.500	34.4605	6.6599	1027.5049	27.0401	27.0389	3.7612	55.095	6.82681	6.83759	34.6243	1.3411e-03	6.6594	1027.5072	27.0424	31.5773	36.0114	40.3467	44.5852	9.7323e-04	1.0242e-06	34.6230	26485.1862	24
58.32716	11.55138	101.973	6.6678	0.0884	249.260	345.601612	101.000	34.4624	6.6586	1027.5089	27.0418	27.0406	3.7414	54.803	6.82691	6.83770	34.6263	1.3362e-03	6.6582	1027.5112	27.0441	31.5790	36.0131	40.3485	44.5869	9.7323e-04	1.0227e-06	34.6249	26480.0500	24
58.32716	11.55138	102.478	6.6669	0.0991	250.270	345.601623	101.500	34.4634	6.6577	1027.5121	27.0427	27.0415	3.7308	54.648	6.82700	6.83779	34.6272	1.3338e-03	6.6572	1027.5144	27.0450	31.5799	36.0140	40.3494	44.5879	9.7322e-04	1.0220e-06	34.6259	26476.4627	24
58.32716	11.55138	102.983	6.6663	0.1060	251.303	345.601635	102.000	34.4639	6.6571	1027.5150	27.0432	27.0420	3.7515	54.950	6.82708	6.83787	34.6278	1.3325e-03	6.6566	1027.5172	27.0455	31.5804	36.0146	40.3499	44.5884	9.7322e-04	1.0216e-06	34.6264	26473.7981	25
58.32716	11.55138	103.488	6.6660	0.1067	252.318	345.601647	102.500	34.4643	6.6567	1027.5176	27.0435	27.0423	3.7215	54.511	6.82711	6.83790	34.6281	1.3317e-03	6.6562	1027.5199	27.0458	31.5807	36.0149	40.3503	44.5888	9.7322e-04	1.0213e-06	34.6268	26472.3387	24
58.32716	11.55138	103.992	6.6655	0.0849	253.311	345.601659	103.000	34.4659	6.6562	1027.5212	27.0449	27.0436	3.7029	54.238	6.82712	6.83791	34.6297	1.3277e-03	6.6556	1027.5235	27.0472	31.5820	36.0162	40.3516	44.5901	9.7321e-04	1.0201e-06	34.6284	26470.0525	24
58.32716	11.55136	104.497	6.6653	0.0995	254.326	345.601670	103.500	34.4678	6.6559	1027.5251	27.0464	27.0452	3.6958	54.134	6.82705	6.83785	34.6317	1.3228e-03	6.6554	1027.5274	27.0487	31.5836	36.0178	40.3532	44.5916	9.7321e-04	1.0187e-06	34.6304	26469.1455	25
58.32716	11.55136	105.002	6.6649	0.1081	255.337	345.601682	104.000	34.4690	6.6555	1027.5284	27.0475	27.0462	3.6856	53.985	6.82707	6.83787	34.6329	1.3198e-03	6.6549	1027.5307	27.0498	31.5846	36.0188	40.3542	44.5927	9.7321e-04	1.0178e-06	34.6316	26467.1159	24
58.32716	11.55138	105.507	6.6626	0.0963	256.336	345.601694	104.500	34.4710	6.6531	1027.5326	27.0493	27.0480	3.6898	54.045	6.82735	6.83815	34.6349	1.3149e-03	6.6525	1027.5349	27.0516	31.5865	36.0207	40.3562	44.5947	9.7320e-04	1.0162e-06	34.6335	26457.5980	24
58.32716	11.55138	106.012	6.6614	0.0940	257.355	345.601706	105.000	34.4719	6.6519	1027.5357	27.0501	27.0489	3.6863	53.992	6.82749	6.83830	34.6357	1.3128e-03	6.6513	1027.5380	27.0524	31.5873	36.0216	40.3571	44.5956	9.7320e-04	1.0155e-06	34.6344	26452.7385	24
58.32716	11.55138	106.517	6.6605	0.0844	258.378	345.601717	105.500	34.4727	6.6510	1027.5388	27.0509	27.0496	3.6648	53.677	6.82759	6.83840	34.6365	1.3108e-03	6.6504	1027.5411	27.0532	31.5881	36.0224	40.3579	44.5964	9.7320e-04	1.0148e-06	34.6352	26449.0786	25
58.32716	11.55138	107.022	6.6600	0.0884	259.392	345.601729	106.000	34.4735	6.6504	1027.5418	27.0516	27.0503	3.6841	53.959	6.82763	6.83844	34.6373	1.3088e-03	6.6498	1027.5441	27.0539	31.5888	36.0231	40.3586	44.5971	9.7319e-04	1.0142e-06	34.6360	26446.8995	24
58.32716	11.55138	107.527	6.6600	0.0931	260.407	345.601741	106.500	34.4739	6.6504	1027.5445	27.0520	27.0507	3.6859	53.985	6.82762	6.83843	34.6378	1.3076e-03	6.6497	1027.5468	27.0543	31.5892	36.0235	40.3590	44.5975	9.7319e-04	1.0139e-06	34.6365	26446.5009	24
58.32716	11.55138	108.032	6.6602	0.0957	261.419	345.601753	107.000	34.4741	6.6505	1027.5470	27.0521	27.0508	3.6908	54.058	6.82758	6.83839	34.6380	1.3072e-03	6.6499	1027.5492	27.0544	31.5894	36.0236	40.3591	44.5976	9.7319e-04	1.0139e-06	34.6367	26447.0320	25
58.32716	11.55138	108.537	6.6608	0.1056	262.421	345.601764	107.500	34.4748	6.6511	1027.5498	27.0526	27.0513	3.6779	53.869	6.82745	6.83826	34.6387	1.3054e-03	6.6504	1027.5520	27.0549	31.5898	36.0241	40.3595	44.5980	9.7319e-04	1.0135e-06	34.6374	26449.1788	24
58.32716	11.55138	109.042	6.6614	0.0976	263.433	345.601776	108.000	34.4759	6.6516	1027.5529	27.0534	27.0521	3.6293	53.159	6.82731	6.83812	34.6398	1.3027e-03	6.6510	1027.5551	27.0557	31.5906	36.0248	40.3602	44.5988	9.7318e-04	1.0129e-06	34.6385	26451.3564	24
58.32716	11.55136	109.547	6.6616	0.1048	264.451	345.601788	108.500	34.4768	6.6518	1027.5558	27.0541	27.0527	3.6280	53.140	6.82724	6.83805	34.6407	1.3006e-03	6.6511	1027.5581	27.0563	31.5912	36.0255	40.3609	44.5994	9.7318e-04	1.0123e-06	34.6394	26451.8816	24
58.32716	11.55136	110.052	6.6617	0.1098	265.459	345.601799	109.000	34.4779	6.6518	1027.5590	27.0549	27.0536	3.6308	53.182	6.82717	6.83797	34.6418	1.2978e-03	6.6512	1027.5613	27.0572	31.5921	36.0263	40.3617	44.6002	9.7318e-04	1.0116e-06	34.6405	26452.2410	25
58.32716	11.55136	110.557	6.6621	0.0982	266.472	345.601811	109.500	34.4794	6.6522	1027.5624	27.0560	27.0547	3.6224	53.059	6.82704	6.83785	34.6432	1.2941e-03	6.6515	1027.5647	27.0583	31.5932	36.0274	40.3627	44.6012	9.7317e-04	1.0106e-06	34.6420	26453.4997	24
58.32716	11.55136	111.062	6.6622	0.1146	267.493	345.601823	110.000	34.4801	6.6523	1027.5653	27.0566	27.0553	3.6550	53.537	6.82698	6.83779	34.6440	1.2923e-03	6.6516	1027.5676	27.0589	31.5937	36.0279	40.3633	44.6018	9.7317e-04	1.0101e-06	34.6427	26453.8740	25
58.32716	11.55138	111.567	6.6625	0.1129	268.502	345.601834	110.500	34.4806	6.6525	1027.5680	27.0570	27.0556	3.6676	53.722	6.82693	6.83773	34.6445	1.2910e-03	6.6518	1027.5702	27.0593	31.5941	36.0283	40.3636	44.6021	9.7317e-04	1.0099e-06	34.6432	26454.5583	24
58.32716	11.55138	112.072	6.6626	0.1103	269.506	345.601846	111.000	34.4807	6.6525	1027.5704	27.0570	27.0557	3.6045	52.798	6.82690	6.83771	34.6446	1.2908e-03	6.6518	1027.5726	27.0593	31.5942	36.0283	40.3637	44.6021	9.7317e-04	1.0099e-06	34.6433	26454.8812	24
58.32716	11.55138	112.577	6.6627	0.1185	270.534	345.601858	111.500	34.4808	6.6526	1027.5728	27.0572	27.0558	3.5838	52.495	6.82688	6.83768	34.6447	1.2905e-03	6.6519	1027.5750	27.0594	31.5943	36.0284	40.3638	44.6022	9.7316e-04	1.0099e-06	34.6434	26455.1911	25
58.32716	11.55138	113.082	6.6628	0.1154	271.817	345.601873	112.000	34.4809	6.6526	1027.5751	27.0572	27.0558	3.6003	52.737	6.82687	6.83767	34.6448	1.2902e-03	6.6519	1027.5774	27.0595	31.5943	36.0285	40.3638	44.6023	9.7316e-04	1.0099e-06	34.6435	26455.1580	29
58.32716	11.55137	113.587	6.6628	0.1251	274.076	345.601899	112.500	34.4808	6.6526	1027.5774	27.0571	27.0558	3.6492	53.454	6.82686	6.83767	34.6447	1.2905e-03	6.6519	1027.5796	27.0594	31.5942	36.0284	40.3638	44.6022	9.7316e-04	1.0100e-06	34.6434	26455.2358	26
