PrDM	T090C	WetStar	FlSP	SeaTurbMtr	TimeS	TimeJ	DepSM	Sal00	Potemp090C	Density00	Sigma-é00	Sigma-t00	Sbeox0ML/L	Sbeox0PS	OxsolML/L	OxsatML/L	Gsw_saA0	Gsw_deltasaA0	Gsw_ctA0	Gsw_densityA0	Gsw_sigma0A0	Gsw_sigma1A0	Gsw_sigma2A0	Gsw_sigma3A0	Gsw_sigma4A0	Gsw_specvolA0	Gsw_svolanomA0	Gsw_srA0	Gsw_ieA0	Nbin
4.605	8.9089	0.2781	4.6398e-01	0.613	84.479	345.563848	4.562	29.5555	8.9084	1022.8929	22.8718	22.8718	5.5978	83.559	6.69923	6.70268	29.7084	1.3533e-02	8.9892	1022.9053	22.8843	27.4035	31.8225	36.1432	40.3677	9.7761e-04	4.9670e-06	29.6948	35784.4906	24
4.586	8.9066	0.2930	4.6551e-01	0.604	85.479	345.563860	4.544	29.5220	8.9061	1022.8670	22.8460	22.8459	5.5935	83.472	6.70102	6.70446	29.6748	1.3617e-02	8.9874	1022.8795	22.8585	27.3781	31.7973	36.1183	40.3431	9.7763e-04	4.9916e-06	29.6612	35777.5766	24
4.563	8.9055	0.2881	6.5222e-01	0.614	86.479	345.563871	4.521	29.4953	8.9051	1022.8461	22.8253	22.8252	5.5759	83.193	6.70234	6.70577	29.6481	1.3683e-02	8.9868	1022.8587	22.8378	27.3576	31.7771	36.0983	40.3233	9.7765e-04	5.0114e-06	29.6344	35774.9197	24
4.562	8.8955	0.2919	4.7263e-01	0.593	87.479	345.563883	4.520	29.4835	8.8951	1022.8384	22.8175	22.8175	5.5737	83.136	6.70436	6.70781	29.6362	1.3712e-02	8.9768	1022.8509	22.8301	27.3502	31.7700	36.0915	40.3168	9.7766e-04	5.0188e-06	29.6225	35735.3008	24
4.582	8.9020	0.2839	4.5024e-01	0.592	88.479	345.563894	4.540	29.4627	8.9015	1022.8213	22.8004	22.8003	5.5700	83.081	6.70429	6.70771	29.6154	1.3764e-02	8.9837	1022.8339	22.8130	27.3331	31.7528	36.0744	40.2997	9.7767e-04	5.0351e-06	29.6017	35762.5703	24
4.600	8.9027	0.2754	5.5556e-01	0.607	89.479	345.563906	4.557	29.4473	8.9022	1022.8092	22.7882	22.7881	5.5709	83.087	6.70485	6.70827	29.6000	1.3802e-02	8.9846	1022.8218	22.8008	27.3210	31.7409	36.0625	40.2879	9.7769e-04	5.0467e-06	29.5862	35766.4209	24
4.604	8.9023	0.2783	5.1231e-01	0.645	90.479	345.563918	4.561	29.4504	8.9018	1022.8117	22.7907	22.7906	5.5706	83.084	6.70477	6.70819	29.6031	1.3795e-02	8.9842	1022.8243	22.8033	27.3235	31.7433	36.0649	40.2903	9.7768e-04	5.0444e-06	29.5893	35764.8788	24
4.594	8.9014	0.2899	4.1209e-01	0.617	91.479	345.563929	4.551	29.4397	8.9009	1022.8035	22.7825	22.7824	5.5845	83.284	6.70537	6.70878	29.5924	1.3821e-02	8.9835	1022.8161	22.7951	27.3154	31.7354	36.0570	40.2825	9.7769e-04	5.0522e-06	29.5785	35761.9017	24
4.577	8.9019	0.2940	4.9451e-01	0.851	92.479	345.563941	4.535	29.4380	8.9015	1022.8019	22.7810	22.7809	5.5860	83.307	6.70537	6.70878	29.5906	1.3826e-02	8.9840	1022.8146	22.7936	27.3140	31.7339	36.0556	40.2811	9.7769e-04	5.0536e-06	29.5768	35764.0488	24
4.573	8.9023	0.2942	4.3803e-01	0.638	93.479	345.563952	4.531	29.4397	8.9019	1022.8032	22.7823	22.7822	5.5866	83.317	6.70524	6.70866	29.5923	1.3821e-02	8.9843	1022.8158	22.7949	27.3152	31.7351	36.0568	40.2823	9.7769e-04	5.0524e-06	29.5785	35765.2994	24
4.581	8.9028	0.2849	4.3498e-01	0.589	94.479	345.563964	4.539	29.4412	8.9023	1022.8043	22.7834	22.7833	5.5894	83.360	6.70510	6.70852	29.5938	1.3818e-02	8.9848	1022.8170	22.7960	27.3163	31.7362	36.0578	40.2833	9.7769e-04	5.0513e-06	29.5800	35767.1736	24
4.589	8.9029	0.2746	5.9625e-01	0.586	95.479	345.563976	4.546	29.4417	8.9024	1022.8047	22.7838	22.7837	5.5960	83.459	6.70505	6.70847	29.5943	1.3816e-02	8.9850	1022.8174	22.7964	27.3167	31.7366	36.0582	40.2836	9.7769e-04	5.0510e-06	29.5805	35767.8915	24
4.579	8.8994	0.2823	4.9908e-01	0.610	96.479	345.563987	4.537	29.4450	8.8989	1022.8078	22.7869	22.7868	5.5963	83.459	6.70544	6.70887	29.5977	1.3808e-02	8.9814	1022.8204	22.7995	27.3198	31.7398	36.0615	40.2870	9.7769e-04	5.0480e-06	29.5839	35753.3780	24
4.557	8.8999	0.2878	4.9298e-01	0.815	97.479	345.563999	4.515	29.4448	8.8995	1022.8074	22.7866	22.7865	5.5873	83.326	6.70538	6.70880	29.5974	1.3809e-02	8.9819	1022.8201	22.7992	27.3195	31.7395	36.0612	40.2867	9.7769e-04	5.0482e-06	29.5836	35755.4127	24
4.551	8.8989	0.2833	5.5810e-01	1.512	98.479	345.564010	4.509	29.4454	8.8985	1022.8080	22.7872	22.7872	5.5842	83.278	6.70550	6.70893	29.5980	1.3807e-02	8.9809	1022.8206	22.7998	27.3202	31.7402	36.0618	40.2873	9.7769e-04	5.0477e-06	29.5842	35751.4248	24
4.564	8.8997	0.2818	4.4109e-01	0.606	99.479	345.564022	4.522	29.4485	8.8993	1022.8104	22.7896	22.7895	5.5924	83.403	6.70525	6.70867	29.6012	1.3799e-02	8.9816	1022.8230	22.8022	27.3225	31.7424	36.0640	40.2895	9.7769e-04	5.0454e-06	29.5874	35754.3658	24
4.582	8.9019	0.2737	4.9400e-01	0.599	100.479	345.564033	4.540	29.4444	8.9014	1022.8069	22.7860	22.7859	5.5983	83.493	6.70509	6.70851	29.5970	1.3810e-02	8.9839	1022.8196	22.7986	27.3189	31.7388	36.0604	40.2859	9.7769e-04	5.0488e-06	29.5832	35763.5692	24
4.586	8.9036	0.2753	5.0875e-01	0.604	101.479	345.564045	4.543	29.4448	8.9031	1022.8071	22.7861	22.7860	5.6044	83.587	6.70481	6.70823	29.5975	1.3809e-02	8.9857	1022.8197	22.7987	27.3190	31.7388	36.0604	40.2858	9.7769e-04	5.0487e-06	29.5837	35770.4547	24
4.571	8.9046	0.2865	5.2198e-01	0.608	102.479	345.564056	4.529	29.4513	8.9042	1022.8120	22.7911	22.7910	5.6004	83.534	6.70438	6.70780	29.6040	1.3792e-02	8.9866	1022.8246	22.8037	27.3238	31.7436	36.0651	40.2905	9.7768e-04	5.0440e-06	29.5902	35774.1277	24
4.555	8.9048	0.2858	4.2481e-01	0.615	103.479	345.564068	4.513	29.4514	8.9044	1022.8119	22.7911	22.7910	5.5923	83.413	6.70435	6.70777	29.6041	1.3792e-02	8.9867	1022.8245	22.8037	27.3238	31.7436	36.0652	40.2905	9.7768e-04	5.0440e-06	29.5903	35774.7833	24
4.558	8.9054	0.2873	4.7568e-01	0.604	104.479	345.564080	4.516	29.4668	8.9050	1022.8238	22.8030	22.8029	5.5986	83.516	6.70360	6.70702	29.6195	1.3754e-02	8.9871	1022.8364	22.8156	27.3356	31.7553	36.0767	40.3019	9.7767e-04	5.0326e-06	29.6057	35776.1542	24
4.574	8.9039	0.2827	4.2074e-01	0.603	105.479	345.564091	4.532	29.4538	8.9035	1022.8140	22.7931	22.7930	5.5883	83.353	6.70438	6.70780	29.6065	1.3786e-02	8.9858	1022.8266	22.8057	27.3258	31.7456	36.0671	40.2925	9.7768e-04	5.0421e-06	29.5927	35771.0055	24
4.584	8.9046	0.2814	4.5381e-01	0.607	106.479	345.564103	4.541	29.4516	8.9041	1022.8122	22.7912	22.7912	5.5867	83.329	6.70437	6.70779	29.6043	1.3792e-02	8.9865	1022.8248	22.8039	27.3240	31.7438	36.0653	40.2907	9.7768e-04	5.0438e-06	29.5905	35774.0567	24
4.579	8.8913	0.2847	4.3193e-01	0.601	107.479	345.564114	4.536	29.4370	8.8909	1022.8027	22.7818	22.7817	5.5882	83.320	6.70700	6.71044	29.5896	1.3828e-02	8.9734	1022.8153	22.7944	27.3150	31.7351	36.0571	40.2828	9.7769e-04	5.0529e-06	29.5758	35721.5711	24
4.563	8.8771	0.2830	4.3651e-01	0.597	108.479	345.564126	4.521	29.4313	8.8767	1022.8003	22.7794	22.7794	5.5777	83.133	6.70938	6.71284	29.5839	1.3842e-02	8.9592	1022.8129	22.7921	27.3130	31.7335	36.0558	40.2819	9.7770e-04	5.0551e-06	29.5701	35664.8769	24
4.556	8.8960	0.2818	3.8665e-01	0.601	109.479	345.564138	4.514	29.4409	8.8956	1022.8050	22.7842	22.7841	5.5693	83.048	6.70613	6.70956	29.5936	1.3818e-02	8.9780	1022.8176	22.7968	27.3172	31.7373	36.0591	40.2847	9.7769e-04	5.0506e-06	29.5798	35740.0666	24
4.565	8.8865	0.2797	4.1310e-01	0.600	110.479	345.564149	4.523	29.4410	8.8861	1022.8065	22.7857	22.7856	5.5820	83.220	6.70755	6.71100	29.5937	1.3818e-02	8.9685	1022.8192	22.7983	27.3189	31.7392	36.0612	40.2870	9.7769e-04	5.0492e-06	29.5798	35701.8865	24
4.579	8.8974	0.2817	4.4109e-01	0.593	111.479	345.564161	4.537	29.4428	8.8970	1022.8064	22.7854	22.7854	5.5908	83.372	6.70583	6.70926	29.5955	1.3814e-02	8.9794	1022.8190	22.7981	27.3184	31.7385	36.0602	40.2858	9.7769e-04	5.0494e-06	29.5816	35745.6657	24
4.580	8.8825	0.2802	4.4007e-01	0.605	112.479	345.564172	4.537	29.4413	8.8821	1022.8074	22.7865	22.7864	5.6063	83.575	6.70814	6.71159	29.5940	1.3817e-02	8.9645	1022.8200	22.7991	27.3198	31.7402	36.0622	40.2881	9.7769e-04	5.0484e-06	29.5801	35685.9343	24
4.567	8.8772	0.2800	4.8789e-01	0.597	113.479	345.564184	4.525	29.4352	8.8768	1022.8033	22.7825	22.7824	5.6076	83.581	6.70920	6.71266	29.5879	1.3832e-02	8.9592	1022.8160	22.7951	27.3160	31.7365	36.0588	40.2848	9.7769e-04	5.0522e-06	29.5740	35664.8920	24
4.557	8.8691	0.2763	3.9428e-01	0.590	114.479	345.564195	4.515	29.4267	8.8687	1022.7978	22.7770	22.7769	5.5975	83.410	6.71080	6.71427	29.5793	1.3854e-02	8.9512	1022.8105	22.7896	27.3108	31.7315	36.0540	40.2803	9.7770e-04	5.0574e-06	29.5654	35632.8343	24
4.561	8.8889	0.2803	4.5228e-01	0.582	115.479	345.564207	4.519	29.4372	8.8885	1022.8031	22.7823	22.7822	5.5857	83.278	6.70737	6.71081	29.5898	1.3828e-02	8.9709	1022.8158	22.7949	27.3155	31.7358	36.0577	40.2835	9.7769e-04	5.0524e-06	29.5760	35711.5651	24
4.573	8.8890	0.2812	4.6856e-01	0.590	116.479	345.564218	4.531	29.4395	8.8886	1022.8050	22.7841	22.7840	5.5844	83.259	6.70724	6.71068	29.5921	1.3822e-02	8.9710	1022.8176	22.7967	27.3173	31.7375	36.0595	40.2852	9.7769e-04	5.0507e-06	29.5783	35712.0310	24
4.581	8.8746	0.2810	4.3956e-01	0.589	117.479	345.564230	4.538	29.4363	8.8742	1022.8046	22.7837	22.7836	5.5724	83.052	6.70955	6.71302	29.5889	1.3830e-02	8.9565	1022.8173	22.7963	27.3173	31.7378	36.0601	40.2862	9.7769e-04	5.0510e-06	29.5751	35654.3004	24
4.575	8.8739	0.2815	4.4567e-01	0.610	118.479	345.564242	4.533	29.4281	8.8735	1022.7983	22.7774	22.7773	5.5783	83.134	6.71002	6.71348	29.5807	1.3850e-02	8.9560	1022.8109	22.7900	27.3110	31.7317	36.0540	40.2802	9.7770e-04	5.0571e-06	29.5668	35651.9494	24
4.560	8.8795	0.2762	4.3142e-01	0.662	119.479	345.564253	4.518	29.4373	8.8791	1022.8046	22.7838	22.7837	5.5876	83.289	6.70876	6.71222	29.5900	1.3827e-02	8.9615	1022.8172	22.7964	27.3172	31.7377	36.0599	40.2858	9.7769e-04	5.0510e-06	29.5761	35674.1390	24
4.557	8.8749	0.2769	4.1158e-01	0.597	120.479	345.564265	4.515	29.4431	8.8745	1022.8098	22.7890	22.7889	5.5697	83.015	6.70921	6.71268	29.5957	1.3813e-02	8.9568	1022.8224	22.8016	27.3225	31.7430	36.0652	40.2912	9.7769e-04	5.0460e-06	29.5819	35655.1974	24
4.577	8.8714	0.2794	4.3905e-01	0.586	121.479	345.564276	4.534	29.4380	8.8710	1022.8064	22.7855	22.7854	5.5504	82.719	6.70995	6.71343	29.5906	1.3826e-02	8.9533	1022.8190	22.7981	27.3191	31.7398	36.0621	40.2882	9.7769e-04	5.0493e-06	29.5768	35641.4797	24
4.597	8.8359	0.2783	4.2277e-01	0.591	122.479	345.564288	4.554	29.4035	8.8355	1022.7848	22.7637	22.7637	5.5788	83.057	6.71681	6.72033	29.5560	1.3911e-02	8.9181	1022.7974	22.7764	27.2985	31.7202	36.0435	40.2706	9.7771e-04	5.0701e-06	29.5422	35500.7759	24
4.592	8.8675	0.2797	4.4312e-01	0.597	123.479	345.564300	4.549	29.4166	8.8670	1022.7903	22.7693	22.7693	5.5885	83.268	6.71148	6.71495	29.5692	1.3879e-02	8.9497	1022.8030	22.7820	27.3033	31.7241	36.0467	40.2731	9.7771e-04	5.0647e-06	29.5553	35626.9335	24
4.567	8.8828	0.2798	4.5737e-01	0.659	124.479	345.564311	4.525	29.4384	8.8824	1022.8050	22.7841	22.7841	5.5785	83.160	6.70822	6.71167	29.5911	1.3825e-02	8.9648	1022.8176	22.7968	27.3175	31.7379	36.0600	40.2859	9.7769e-04	5.0506e-06	29.5772	35687.1979	24
4.543	8.8766	0.2777	3.7241e-01	0.639	125.479	345.564323	4.501	29.4411	8.8762	1022.8079	22.7871	22.7871	5.5826	83.209	6.70905	6.71251	29.5937	1.3818e-02	8.9585	1022.8205	22.7998	27.3206	31.7411	36.0633	40.2893	9.7769e-04	5.0477e-06	29.5799	35661.8962	24
4.547	8.8737	0.2789	4.5737e-01	0.608	126.479	345.564334	4.505	29.4117	8.8733	1022.7854	22.7646	22.7645	5.5940	83.359	6.71076	6.71421	29.5643	1.3891e-02	8.9560	1022.7980	22.7773	27.2984	31.7192	36.0416	40.2679	9.7771e-04	5.0692e-06	29.5504	35652.2236	24
4.573	8.8735	0.2699	4.5279e-01	0.606	127.479	345.564346	4.531	29.4228	8.8731	1022.7942	22.7733	22.7732	5.6004	83.460	6.71030	6.71376	29.5754	1.3863e-02	8.9557	1022.8069	22.7859	27.3070	31.7277	36.0501	40.2763	9.7770e-04	5.0610e-06	29.5615	35650.8147	24
4.588	8.8601	0.2682	5.0061e-01	0.615	128.479	345.564357	4.545	29.4181	8.8596	1022.7926	22.7716	22.7716	5.6060	83.515	6.71253	6.71601	29.5707	1.3875e-02	8.9422	1022.8052	22.7843	27.3057	31.7267	36.0494	40.2759	9.7770e-04	5.0626e-06	29.5568	35597.0734	24
4.574	8.8541	0.2753	5.1689e-01	0.595	129.479	345.564369	4.532	29.4037	8.8537	1022.7822	22.7612	22.7612	5.6080	83.526	6.71405	6.71754	29.5563	1.3911e-02	8.9364	1022.7948	22.7739	27.2956	31.7168	36.0398	40.2665	9.7771e-04	5.0725e-06	29.5424	35574.0507	24
4.552	8.8367	0.2750	4.4210e-01	0.606	130.479	345.564380	4.510	29.3979	8.8364	1022.7800	22.7592	22.7591	5.6080	83.491	6.71692	6.72044	29.5504	1.3925e-02	8.9191	1022.7927	22.7719	27.2940	31.7157	36.0390	40.2662	9.7771e-04	5.0744e-06	29.5365	35504.6381	24
4.544	8.8218	0.2726	4.4770e-01	0.589	131.479	345.564392	4.502	29.3560	8.8214	1022.7494	22.7286	22.7286	5.5985	83.299	6.72099	6.72452	29.5084	1.4029e-02	8.9047	1022.7622	22.7414	27.2641	31.6865	36.0105	40.2382	9.7774e-04	5.1035e-06	29.4944	35447.3013	24
4.557	8.8307	0.2730	4.2531e-01	0.598	132.479	345.564404	4.515	29.3651	8.8303	1022.7553	22.7344	22.7344	5.5939	83.252	6.71926	6.72278	29.5175	1.4007e-02	8.9135	1022.7680	22.7472	27.2696	31.6917	36.0154	40.2429	9.7774e-04	5.0980e-06	29.5035	35482.4782	24
4.578	8.8832	0.2697	4.0497e-01	0.585	133.479	345.564415	4.535	29.4395	8.8828	1022.8058	22.7849	22.7849	5.5924	83.367	6.70811	6.71157	29.5921	1.3822e-02	8.9652	1022.8185	22.7975	27.3183	31.7386	36.0607	40.2866	9.7769e-04	5.0499e-06	29.5783	35688.8328	24
4.587	8.8896	0.2691	4.3854e-01	0.596	134.479	345.564427	4.544	29.4520	8.8891	1022.8148	22.7938	22.7937	5.5983	83.474	6.70662	6.71006	29.6047	1.3791e-02	8.9714	1022.8274	22.8064	27.3269	31.7470	36.0689	40.2945	9.7768e-04	5.0414e-06	29.5909	35713.5494	24
4.576	8.8476	0.2741	4.7822e-01	0.636	135.479	345.564438	4.534	29.4189	8.8472	1022.7949	22.7740	22.7740	5.6008	83.415	6.71438	6.71789	29.5714	1.3873e-02	8.9296	1022.8076	22.7867	27.3084	31.7297	36.0527	40.2794	9.7770e-04	5.0603e-06	29.5576	35546.7173	24
4.551	8.8474	0.2761	4.3905e-01	0.603	136.479	345.564450	4.509	29.4058	8.8471	1022.7847	22.7638	22.7638	5.6016	83.420	6.71496	6.71847	29.5584	1.3906e-02	8.9297	1022.7973	22.7765	27.2983	31.7197	36.0428	40.2697	9.7771e-04	5.0700e-06	29.5445	35547.1438	24
4.536	8.8519	0.2732	4.9094e-01	0.606	137.479	345.564462	4.494	29.4128	8.8515	1022.7894	22.7686	22.7686	5.5900	83.258	6.71399	6.71748	29.5653	1.3888e-02	8.9341	1022.8020	22.7813	27.3029	31.7242	36.0471	40.2738	9.7771e-04	5.0654e-06	29.5515	35564.6768	24
4.546	8.8643	0.2711	4.8382e-01	0.635	138.479	345.564473	4.504	29.4307	8.8639	1022.8017	22.7809	22.7808	5.5840	83.202	6.71134	6.71483	29.5834	1.3844e-02	8.9463	1022.8143	22.7935	27.3147	31.7356	36.0581	40.2845	9.7769e-04	5.0537e-06	29.5695	35613.2485	24
4.572	8.8975	0.2671	5.1638e-01	0.603	139.479	345.564485	4.530	29.4597	8.8971	1022.8195	22.7986	22.7986	5.5925	83.406	6.70509	6.70852	29.6124	1.3772e-02	8.9793	1022.8321	22.8112	27.3315	31.7514	36.0730	40.2984	9.7768e-04	5.0368e-06	29.5986	35744.9839	24
4.582	8.9009	0.2675	6.4866e-01	0.600	140.479	345.564496	4.539	29.4570	8.9004	1022.8170	22.7960	22.7960	5.5963	83.469	6.70470	6.70813	29.6097	1.3778e-02	8.9827	1022.8296	22.8086	27.3288	31.7487	36.0702	40.2956	9.7768e-04	5.0393e-06	29.5959	35758.5687	24
4.563	8.8937	0.2723	4.7110e-01	0.628	141.479	345.564508	4.521	29.4520	8.8933	1022.8140	22.7932	22.7931	5.5884	83.334	6.70600	6.70944	29.6047	1.3791e-02	8.9755	1022.8266	22.8058	27.3262	31.7462	36.0680	40.2935	9.7768e-04	5.0420e-06	29.5909	35729.9399	24
4.540	8.8955	0.2731	5.2299e-01	0.603	142.479	345.564519	4.498	29.4568	8.8951	1022.8174	22.7966	22.7966	5.6016	83.537	6.70551	6.70895	29.6095	1.3779e-02	8.9773	1022.8300	22.8092	27.3296	31.7495	36.0712	40.2967	9.7768e-04	5.0387e-06	29.5957	35737.2111	24
4.537	8.9037	0.2724	5.3114e-01	0.621	143.479	345.564531	4.495	29.4705	8.9033	1022.8269	22.8062	22.8061	5.6141	83.747	6.70369	6.70711	29.6232	1.3745e-02	8.9853	1022.8395	22.8187	27.3388	31.7584	36.0798	40.3051	9.7767e-04	5.0296e-06	29.6095	35769.2410	24
4.561	8.9038	0.2681	4.0904e-01	0.603	144.479	345.564543	4.519	29.4728	8.9034	1022.8288	22.8079	22.8079	5.6018	83.564	6.70357	6.70700	29.6255	1.3739e-02	8.9854	1022.8413	22.8205	27.3405	31.7602	36.0816	40.3068	9.7767e-04	5.0279e-06	29.6118	35769.5372	24
4.590	8.9043	0.2684	4.8077e-01	0.611	145.479	345.564554	4.547	29.4731	8.9038	1022.8291	22.8081	22.8080	5.5972	83.496	6.70348	6.70691	29.6258	1.3738e-02	8.9859	1022.8416	22.8207	27.3407	31.7603	36.0817	40.3069	9.7767e-04	5.0278e-06	29.6121	35771.5165	24
4.591	8.9037	0.2690	5.2401e-01	0.597	146.479	345.564566	4.548	29.4742	8.9032	1022.8301	22.8091	22.8090	5.6046	83.607	6.70354	6.70696	29.6270	1.3736e-02	8.9852	1022.8427	22.8217	27.3417	31.7613	36.0827	40.3079	9.7767e-04	5.0268e-06	29.6132	35768.6606	24
4.557	8.9036	0.2710	4.1718e-01	0.638	147.479	345.564577	4.515	29.4737	8.9032	1022.8295	22.8087	22.8086	5.5943	83.453	6.70356	6.70699	29.6264	1.3737e-02	8.9852	1022.8421	22.8213	27.3413	31.7609	36.0823	40.3075	9.7767e-04	5.0272e-06	29.6127	35768.5737	24
4.527	8.9040	0.2716	4.2430e-01	0.610	148.479	345.564589	4.485	29.4746	8.9036	1022.8300	22.8093	22.8093	5.5878	83.357	6.70347	6.70689	29.6273	1.3735e-02	8.9855	1022.8426	22.8219	27.3419	31.7615	36.0829	40.3081	9.7767e-04	5.0266e-06	29.6136	35770.1193	24
4.533	8.9039	0.2690	4.0446e-01	0.588	149.479	345.564601	4.491	29.4740	8.9035	1022.8296	22.8089	22.8088	5.6036	83.592	6.70351	6.70694	29.6268	1.3736e-02	8.9855	1022.8422	22.8215	27.3415	31.7611	36.0825	40.3077	9.7767e-04	5.0270e-06	29.6130	35769.6176	24
4.568	8.9037	0.2688	4.5991e-01	0.607	150.479	345.564612	4.526	29.4738	8.9033	1022.8296	22.8088	22.8087	5.6073	83.646	6.70355	6.70698	29.6265	1.3736e-02	8.9853	1022.8422	22.8213	27.3413	31.7610	36.0824	40.3076	9.7767e-04	5.0271e-06	29.6128	35768.8475	24
4.592	8.9029	0.2664	4.1972e-01	0.600	151.479	345.564624	4.549	29.4800	8.9024	1022.8347	22.8137	22.8136	5.6052	83.618	6.70340	6.70683	29.6327	1.3721e-02	8.9843	1022.8473	22.8263	27.3463	31.7659	36.0872	40.3124	9.7766e-04	5.0224e-06	29.6190	35765.1401	24
4.575	8.9032	0.2679	4.0191e-01	0.602	152.479	345.564635	4.532	29.4812	8.9028	1022.8355	22.8146	22.8146	5.6006	83.550	6.70330	6.70673	29.6340	1.3718e-02	8.9846	1022.8481	22.8272	27.3472	31.7668	36.0881	40.3133	9.7766e-04	5.0215e-06	29.6202	35766.4244	24
4.536	8.9028	0.2692	4.1260e-01	0.842	153.479	345.564647	4.494	29.4783	8.9024	1022.8332	22.8124	22.8123	5.5987	83.519	6.70348	6.70691	29.6310	1.3725e-02	8.9843	1022.8457	22.8250	27.3450	31.7646	36.0860	40.3112	9.7766e-04	5.0236e-06	29.6173	35765.1024	24
4.524	8.9025	0.2704	4.5482e-01	0.640	154.479	345.564658	4.482	29.4760	8.9021	1022.8313	22.8107	22.8106	5.6061	83.628	6.70364	6.70707	29.6287	1.3731e-02	8.9840	1022.8439	22.8232	27.3432	31.7629	36.0843	40.3095	9.7767e-04	5.0253e-06	29.6150	35763.7503	24
4.547	8.9047	0.2671	4.0954e-01	0.595	155.479	345.564670	4.505	29.4901	8.9043	1022.8421	22.8213	22.8213	5.6085	83.676	6.70269	6.70612	29.6429	1.3696e-02	8.9860	1022.8547	22.8339	27.3537	31.7733	36.0945	40.3196	9.7766e-04	5.0151e-06	29.6292	35771.9941	24
4.582	8.9082	0.2652	4.1972e-01	0.596	156.479	345.564681	4.540	29.5049	8.9077	1022.8533	22.8324	22.8323	5.6044	83.629	6.70153	6.70496	29.6577	1.3659e-02	8.9892	1022.8659	22.8449	27.3646	31.7839	36.1050	40.3299	9.7764e-04	5.0046e-06	29.6440	35784.8277	24
4.586	8.9079	0.2670	4.1667e-01	0.624	157.479	345.564693	4.543	29.5048	8.9074	1022.8533	22.8323	22.8323	5.6110	83.727	6.70157	6.70501	29.6575	1.3660e-02	8.9890	1022.8658	22.8448	27.3645	31.7839	36.1049	40.3298	9.7765e-04	5.0047e-06	29.6439	35783.8313	24
4.557	8.9068	0.2696	4.0954e-01	0.601	158.479	345.564705	4.515	29.5015	8.9064	1022.8508	22.8300	22.8299	5.6195	83.849	6.70188	6.70531	29.6543	1.3668e-02	8.9879	1022.8633	22.8425	27.3622	31.7816	36.1027	40.3277	9.7765e-04	5.0069e-06	29.6406	35779.6281	24
4.535	8.9089	0.2711	5.0468e-01	0.609	159.479	345.564716	4.493	29.5106	8.9085	1022.8575	22.8368	22.8367	5.6138	83.773	6.70118	6.70461	29.6634	1.3645e-02	8.9898	1022.8700	22.8493	27.3689	31.7882	36.1092	40.3340	9.7764e-04	5.0004e-06	29.6498	35787.2417	24
4.543	8.9112	0.2692	4.3905e-01	0.609	160.479	345.564728	4.501	29.5199	8.9108	1022.8644	22.8437	22.8436	5.6021	83.608	6.70042	6.70385	29.6727	1.3622e-02	8.9921	1022.8769	22.8562	27.3757	31.7948	36.1157	40.3405	9.7763e-04	4.9938e-06	29.6591	35796.1521	24
4.563	8.9113	0.2672	3.7902e-01	0.604	161.479	345.564739	4.521	29.5211	8.9109	1022.8654	22.8446	22.8445	5.6012	83.596	6.70036	6.70379	29.6739	1.3619e-02	8.9921	1022.8779	22.8571	27.3766	31.7957	36.1166	40.3413	9.7763e-04	4.9930e-06	29.6603	35796.3697	24
4.563	8.9106	0.2677	4.5024e-01	0.624	162.479	345.564751	4.521	29.5199	8.9102	1022.8646	22.8438	22.8437	5.5948	83.498	6.70051	6.70394	29.6727	1.3622e-02	8.9915	1022.8771	22.8563	27.3758	31.7949	36.1159	40.3406	9.7763e-04	4.9937e-06	29.6591	35793.8312	24
4.545	8.9103	0.2690	4.7365e-01	0.627	163.479	345.564763	4.503	29.5178	8.9099	1022.8629	22.8421	22.8421	5.5877	83.390	6.70065	6.70408	29.6706	1.3627e-02	8.9912	1022.8754	22.8547	27.3742	31.7934	36.1143	40.3391	9.7764e-04	4.9953e-06	29.6570	35792.7039	24
4.535	8.9096	0.2694	5.3826e-01	0.653	164.479	345.564774	4.493	29.5157	8.9093	1022.8613	22.8406	22.8405	5.5873	83.382	6.70084	6.70427	29.6685	1.3633e-02	8.9905	1022.8738	22.8531	27.3727	31.7919	36.1128	40.3377	9.7764e-04	4.9968e-06	29.6548	35790.1144	24
4.547	8.9104	0.2668	4.6551e-01	0.594	165.479	345.564786	4.505	29.5177	8.9100	1022.8629	22.8421	22.8420	5.5755	83.208	6.70064	6.70407	29.6705	1.3627e-02	8.9913	1022.8754	22.8546	27.3741	31.7933	36.1142	40.3390	9.7764e-04	4.9953e-06	29.6569	35793.0083	24
4.567	8.9110	0.2658	5.7692e-01	0.614	166.479	345.564797	4.525	29.5178	8.9106	1022.8629	22.8421	22.8420	5.5839	83.335	6.70054	6.70397	29.6706	1.3627e-02	8.9919	1022.8754	22.8546	27.3741	31.7933	36.1142	40.3389	9.7764e-04	4.9954e-06	29.6570	35795.5742	24
4.571	8.9119	0.2672	4.3091e-01	0.610	167.479	345.564809	4.529	29.5237	8.9114	1022.8674	22.8465	22.8465	5.6066	83.679	6.70016	6.70359	29.6765	1.3612e-02	8.9927	1022.8799	22.8590	27.3785	31.7976	36.1184	40.3432	9.7763e-04	4.9911e-06	29.6629	35798.5261	24
