Latitude	Longitude	PrDM	T090C	FlECO-AFL	TimeS	TimeJ	DepSM	Sal00	Potemp090C	Density00	Sigma-é00	Sigma-t00	Sbeox0ML/L	Sbeox0PS	OxsolML/L	OxsatML/L	Gsw_saA0	Gsw_deltasaA0	Gsw_ctA0	Gsw_densityA0	Gsw_sigma0A0	Gsw_sigma1A0	Gsw_sigma2A0	Gsw_sigma3A0	Gsw_sigma4A0	Gsw_specvolA0	Gsw_svolanomA0	Gsw_srA0	Gsw_ieA0	Nbin
58.32734	11.55190	68.692	7.7516	0.0737	870.479	345.614299	68.042	34.4353	7.7449	1027.1810	26.8680	26.8671	3.7356	56.080	6.66128	6.66936	34.5991	1.4035e-03	7.7447	1027.1838	26.8708	31.3803	35.7897	40.1012	44.3167	9.7354e-04	1.1834e-06	34.5977	30817.4057	24
58.32734	11.55190	68.687	7.7636	0.0747	871.479	345.614311	68.037	34.4234	7.7569	1027.1698	26.8569	26.8559	3.7126	55.744	6.65999	6.66804	34.5871	1.4333e-03	7.7569	1027.1727	26.8597	31.3689	35.7782	40.0895	44.3049	9.7355e-04	1.1939e-06	34.5857	30866.0252	24
58.32734	11.55190	68.682	7.7524	0.0757	872.479	345.614323	68.032	34.4353	7.7457	1027.1809	26.8679	26.8669	3.7180	55.816	6.66117	6.66924	34.5991	1.4037e-03	7.7455	1027.1836	26.8707	31.3801	35.7896	40.1010	44.3165	9.7354e-04	1.1835e-06	34.5977	30820.5056	24
58.32734	11.55190	68.685	7.7518	0.1108	873.479	345.614334	68.035	34.4331	7.7451	1027.1792	26.8662	26.8653	3.7186	55.824	6.66134	6.66942	34.5969	1.4091e-03	7.7450	1027.1820	26.8691	31.3785	35.7880	40.0995	44.3150	9.7354e-04	1.1850e-06	34.5955	30818.4439	24
58.32734	11.55190	68.688	7.7505	0.0829	874.479	345.614346	68.038	34.4322	7.7438	1027.1787	26.8657	26.8647	3.7161	55.785	6.66158	6.66966	34.5959	1.4115e-03	7.7437	1027.1815	26.8685	31.3780	35.7875	40.0990	44.3146	9.7354e-04	1.1856e-06	34.5945	30813.3985	24
58.32734	11.55190	68.691	7.7496	0.0757	875.479	345.614357	68.041	34.4334	7.7429	1027.1798	26.8668	26.8658	3.7178	55.809	6.66167	6.66975	34.5972	1.4085e-03	7.7428	1027.1826	26.8696	31.3791	35.7886	40.1002	44.3157	9.7354e-04	1.1845e-06	34.5957	30809.4652	24
58.32734	11.55190	68.694	7.7526	0.0742	876.479	345.614369	68.044	34.4335	7.7459	1027.1795	26.8665	26.8655	3.7194	55.837	6.66121	6.66929	34.5973	1.4081e-03	7.7457	1027.1823	26.8693	31.3787	35.7882	40.0996	44.3151	9.7354e-04	1.1848e-06	34.5959	30821.4243	24
58.32734	11.55190	68.694	7.7469	0.0834	877.479	345.614381	68.044	34.4375	7.7402	1027.1834	26.8704	26.8694	3.7330	56.035	6.66188	6.66997	34.6012	1.3983e-03	7.7401	1027.1862	26.8732	31.3827	35.7923	40.1038	44.3194	9.7353e-04	1.1811e-06	34.5998	30798.8053	24
58.32734	11.55190	68.686	7.7534	0.0991	878.479	345.614392	68.035	34.4336	7.7467	1027.1794	26.8664	26.8654	3.7068	55.649	6.66109	6.66916	34.5974	1.4079e-03	7.7465	1027.1822	26.8692	31.3786	35.7881	40.0995	44.3150	9.7354e-04	1.1849e-06	34.5960	30824.6650	24
58.32734	11.55190	68.682	7.7388	0.0793	879.479	345.614404	68.032	34.4403	7.7321	1027.1868	26.8738	26.8728	3.7277	55.947	6.66299	6.67110	34.6041	1.3912e-03	7.7319	1027.1896	26.8766	31.3863	35.7960	40.1078	44.3235	9.7353e-04	1.1779e-06	34.6027	30765.9850	24
58.32734	11.55190	68.685	7.7441	0.0849	880.479	345.614415	68.035	34.4343	7.7374	1027.1813	26.8683	26.8673	3.7269	55.938	6.66245	6.67054	34.5981	1.4063e-03	7.7373	1027.1841	26.8711	31.3807	35.7903	40.1020	44.3177	9.7353e-04	1.1831e-06	34.5967	30787.7343	24
58.32734	11.55190	68.684	7.7475	0.0874	881.479	345.614427	68.034	34.4305	7.7408	1027.1778	26.8648	26.8639	3.7334	56.039	6.66210	6.67019	34.5943	1.4155e-03	7.7407	1027.1806	26.8677	31.3772	35.7868	40.0984	44.3140	9.7354e-04	1.1864e-06	34.5929	30801.4142	24
58.32734	11.55190	68.686	7.7410	0.0783	882.479	345.614438	68.036	34.4346	7.7343	1027.1820	26.8690	26.8680	3.7215	55.854	6.66290	6.67100	34.5984	1.4054e-03	7.7342	1027.1848	26.8718	31.3815	35.7912	40.1029	44.3186	9.7353e-04	1.1824e-06	34.5970	30775.3118	24
58.32734	11.55190	68.693	7.7446	0.0747	883.479	345.614450	68.043	34.4308	7.7379	1027.1785	26.8655	26.8645	3.7162	55.777	6.66252	6.67062	34.5946	1.4149e-03	7.7379	1027.1813	26.8683	31.3779	35.7876	40.0993	44.3149	9.7354e-04	1.1858e-06	34.5932	30789.9393	24
58.32734	11.55190	68.693	7.7391	0.1037	884.479	345.614462	68.043	34.4343	7.7324	1027.1821	26.8690	26.8681	3.6941	55.440	6.66321	6.67132	34.5981	1.4062e-03	7.7322	1027.1849	26.8718	31.3815	35.7913	40.1031	44.3188	9.7353e-04	1.1824e-06	34.5967	30767.5479	24
58.32734	11.55190	68.688	7.7342	0.0966	885.479	345.614473	68.038	34.4364	7.7275	1027.1844	26.8714	26.8704	3.6932	55.421	6.66385	6.67196	34.6002	1.4010e-03	7.7274	1027.1872	26.8742	31.3840	35.7939	40.1057	44.3216	9.7353e-04	1.1802e-06	34.5988	30748.2039	24
58.32734	11.55190	68.688	7.7344	0.0818	886.479	345.614485	68.038	34.4376	7.7277	1027.1853	26.8723	26.8713	3.7172	55.783	6.66377	6.67189	34.6014	1.3980e-03	7.7275	1027.1881	26.8751	31.3849	35.7948	40.1066	44.3224	9.7353e-04	1.1793e-06	34.6000	30748.7941	24
58.32734	11.55190	68.689	7.7372	0.0768	887.479	345.614496	68.039	34.4341	7.7305	1027.1822	26.8692	26.8682	3.7299	55.975	6.66351	6.67162	34.5979	1.4066e-03	7.7303	1027.1850	26.8720	31.3818	35.7916	40.1034	44.3192	9.7353e-04	1.1823e-06	34.5965	30759.9466	24
58.32734	11.55190	68.685	7.7360	0.0849	888.479	345.614508	68.035	34.4320	7.7293	1027.1807	26.8677	26.8667	3.7131	55.721	6.66377	6.67188	34.5958	1.4119e-03	7.7292	1027.1835	26.8705	31.3803	35.7902	40.1020	44.3179	9.7354e-04	1.1837e-06	34.5944	30755.4725	24
58.32734	11.55190	68.690	7.7355	0.0900	889.479	345.614519	68.040	34.4341	7.7288	1027.1824	26.8694	26.8684	3.7030	55.569	6.66376	6.67188	34.5978	1.4067e-03	7.7286	1027.1852	26.8722	31.3820	35.7918	40.1037	44.3195	9.7353e-04	1.1820e-06	34.5964	30753.1824	24
58.32734	11.55190	68.694	7.7302	0.0829	890.479	345.614531	68.044	34.4304	7.7235	1027.1803	26.8673	26.8663	3.7049	55.590	6.66472	6.67284	34.5942	1.4158e-03	7.7234	1027.1831	26.8701	31.3801	35.7901	40.1020	44.3180	9.7354e-04	1.1840e-06	34.5928	30732.3259	24
58.32734	11.55190	68.692	7.7291	0.0732	891.479	345.614543	68.042	34.4348	7.7224	1027.1840	26.8709	26.8700	3.7165	55.764	6.66469	6.67282	34.5986	1.4048e-03	7.7223	1027.1868	26.8737	31.3837	35.7937	40.1057	44.3216	9.7353e-04	1.1806e-06	34.5972	30727.7650	24
58.32734	11.55188	68.692	7.7211	0.0737	892.479	345.614554	68.042	34.4297	7.7144	1027.1811	26.8680	26.8671	3.7135	55.706	6.66612	6.67426	34.5935	1.4176e-03	7.7144	1027.1839	26.8709	31.3810	35.7912	40.1034	44.3196	9.7354e-04	1.1833e-06	34.5921	30696.2131	24
58.32734	11.55188	68.692	7.7193	0.0727	893.479	345.614566	68.042	34.4330	7.7126	1027.1840	26.8709	26.8699	3.7098	55.650	6.66624	6.67440	34.5968	1.4094e-03	7.7125	1027.1867	26.8737	31.3839	35.7941	40.1063	44.3225	9.7353e-04	1.1806e-06	34.5954	30688.8125	24
58.32734	11.55188	68.690	7.7221	0.0818	894.479	345.614577	68.040	34.4342	7.7154	1027.1845	26.8714	26.8704	3.7077	55.623	6.66577	6.67391	34.5980	1.4064e-03	7.7153	1027.1873	26.8742	31.3843	35.7945	40.1066	44.3227	9.7353e-04	1.1801e-06	34.5966	30699.9941	24
58.32734	11.55188	68.687	7.7206	0.0803	895.479	345.614589	68.037	34.4329	7.7139	1027.1837	26.8707	26.8697	3.7186	55.784	6.66606	6.67421	34.5967	1.4096e-03	7.7138	1027.1865	26.8735	31.3836	35.7938	40.1060	44.3222	9.7353e-04	1.1808e-06	34.5953	30693.8063	24
58.32734	11.55188	68.690	7.7137	0.0757	896.479	345.614600	68.040	34.4315	7.7070	1027.1836	26.8705	26.8696	3.7257	55.881	6.66715	6.67531	34.5953	1.4131e-03	7.7070	1027.1864	26.8733	31.3837	35.7940	40.1064	44.3227	9.7353e-04	1.1809e-06	34.5939	30666.6775	24
58.32734	11.55188	68.691	7.7181	0.0844	897.479	345.614612	68.041	34.4344	7.7114	1027.1852	26.8722	26.8712	3.7264	55.899	6.66636	6.67452	34.5982	1.4060e-03	7.7113	1027.1880	26.8750	31.3852	35.7954	40.1076	44.3238	9.7353e-04	1.1794e-06	34.5968	30683.9900	24
58.32734	11.55188	68.691	7.7123	0.0874	898.479	345.614624	68.041	34.4332	7.7056	1027.1852	26.8721	26.8711	3.7195	55.787	6.66728	6.67545	34.5970	1.4089e-03	7.7055	1027.1879	26.8749	31.3852	35.7956	40.1080	44.3243	9.7353e-04	1.1795e-06	34.5956	30661.0200	24
58.32734	11.55188	68.693	7.7183	0.0879	899.479	345.614635	68.043	34.4324	7.7116	1027.1837	26.8706	26.8696	3.6972	55.459	6.66642	6.67458	34.5962	1.4108e-03	7.7115	1027.1864	26.8734	31.3836	35.7939	40.1061	44.3223	9.7353e-04	1.1809e-06	34.5948	30684.7910	24
58.32734	11.55186	68.693	7.7150	0.0874	900.479	345.614647	68.043	34.4365	7.7083	1027.1874	26.8743	26.8733	3.7053	55.579	6.66675	6.67491	34.6003	1.4007e-03	7.7081	1027.1901	26.8771	31.3873	35.7976	40.1099	44.3262	9.7353e-04	1.1774e-06	34.5989	30671.2568	24
58.32734	11.55186	68.690	7.7162	0.0895	901.479	345.614658	68.040	34.4358	7.7095	1027.1866	26.8735	26.8726	3.7197	55.797	6.66660	6.67476	34.5995	1.4025e-03	7.7093	1027.1894	26.8763	31.3866	35.7968	40.1091	44.3253	9.7353e-04	1.1781e-06	34.5981	30676.1253	24
58.32734	11.55186	68.688	7.7281	0.0890	902.479	345.614670	68.038	34.4247	7.7214	1027.1762	26.8631	26.8622	3.7017	55.538	6.66528	6.67341	34.5885	1.4299e-03	7.7214	1027.1790	26.8660	31.3760	35.7861	40.0982	44.3142	9.7354e-04	1.1879e-06	34.5871	30724.1985	24
58.32734	11.55186	68.689	7.7208	0.0874	903.479	345.614682	68.039	34.4292	7.7141	1027.1807	26.8677	26.8667	3.7069	55.608	6.66619	6.67433	34.5929	1.4189e-03	7.7141	1027.1835	26.8705	31.3807	35.7909	40.1031	44.3193	9.7354e-04	1.1836e-06	34.5915	30694.9668	24
58.32734	11.55186	68.690	7.7175	0.0813	904.479	345.614693	68.040	34.4347	7.7109	1027.1856	26.8725	26.8715	3.7099	55.651	6.66643	6.67459	34.5985	1.4051e-03	7.7107	1027.1883	26.8753	31.3855	35.7958	40.1080	44.3242	9.7353e-04	1.1791e-06	34.5971	30681.6921	24
58.32734	11.55186	68.690	7.7258	0.0808	905.479	345.614705	68.040	34.4283	7.7191	1027.1793	26.8662	26.8653	3.6918	55.386	6.66547	6.67360	34.5921	1.4211e-03	7.7191	1027.1821	26.8691	31.3791	35.7893	40.1013	44.3174	9.7354e-04	1.1850e-06	34.5906	30715.0852	24
58.32734	11.55186	68.691	7.7243	0.0966	906.479	345.614716	68.041	34.4314	7.7176	1027.1820	26.8689	26.8680	3.7032	55.558	6.66556	6.67369	34.5952	1.4133e-03	7.7176	1027.1848	26.8717	31.3818	35.7919	40.1040	44.3201	9.7353e-04	1.1825e-06	34.5938	30708.9747	24
58.32734	11.55186	68.691	7.7156	0.0920	907.479	345.614728	68.040	34.4339	7.7089	1027.1853	26.8722	26.8712	3.7185	55.777	6.66675	6.67492	34.5977	1.4071e-03	7.7088	1027.1880	26.8750	31.3852	35.7955	40.1078	44.3241	9.7353e-04	1.1794e-06	34.5963	30674.1254	24
58.32732	11.55186	68.689	7.7179	0.0742	908.479	345.614739	68.039	34.4317	7.7112	1027.1831	26.8701	26.8691	3.7249	55.874	6.66651	6.67466	34.5955	1.4127e-03	7.7112	1027.1859	26.8729	31.3831	35.7934	40.1056	44.3218	9.7353e-04	1.1814e-06	34.5940	30683.4243	24
58.32732	11.55186	68.689	7.7196	0.0742	909.479	345.614751	68.039	34.4310	7.7129	1027.1823	26.8693	26.8683	3.7273	55.913	6.66628	6.67444	34.5947	1.4144e-03	7.7129	1027.1851	26.8721	31.3823	35.7925	40.1047	44.3209	9.7353e-04	1.1821e-06	34.5933	30690.1843	24
58.32732	11.55186	68.689	7.7100	0.0864	910.479	345.614762	68.039	34.4374	7.7033	1027.1888	26.8757	26.8747	3.7241	55.855	6.66745	6.67563	34.6012	1.3985e-03	7.7032	1027.1915	26.8785	31.3889	35.7993	40.1117	44.3280	9.7353e-04	1.1760e-06	34.5998	30651.4543	24
58.32732	11.55186	68.689	7.7145	0.0930	911.479	345.614774	68.039	34.4325	7.7078	1027.1843	26.8712	26.8702	3.7149	55.720	6.66700	6.67516	34.5963	1.4107e-03	7.7077	1027.1870	26.8740	31.3843	35.7946	40.1070	44.3232	9.7353e-04	1.1803e-06	34.5948	30669.5446	24
58.32732	11.55184	68.690	7.7095	0.0737	912.479	345.614786	68.040	34.4335	7.7028	1027.1857	26.8727	26.8717	3.7181	55.762	6.66770	6.67588	34.5972	1.4083e-03	7.7027	1027.1885	26.8755	31.3859	35.7963	40.1087	44.3251	9.7353e-04	1.1789e-06	34.5958	30649.6682	24
58.32732	11.55184	68.694	7.7089	0.0864	913.479	345.614797	68.044	34.4338	7.7022	1027.1861	26.8730	26.8720	3.7237	55.846	6.66779	6.67596	34.5975	1.4075e-03	7.7021	1027.1889	26.8758	31.3862	35.7967	40.1091	44.3255	9.7353e-04	1.1786e-06	34.5961	30647.0544	24
58.32732	11.55184	68.697	7.7026	0.1098	914.479	345.614809	68.047	34.4378	7.6959	1027.1902	26.8771	26.8761	3.7297	55.930	6.66855	6.67675	34.6016	1.3974e-03	7.6957	1027.1930	26.8799	31.3904	35.8010	40.1135	44.3300	9.7353e-04	1.1747e-06	34.6002	30621.8515	24
58.32732	11.55184	68.697	7.7023	0.1032	915.479	345.614820	68.047	34.4360	7.6956	1027.1889	26.8757	26.8748	3.7193	55.773	6.66867	6.67686	34.5998	1.4020e-03	7.6955	1027.1916	26.8785	31.3891	35.7996	40.1122	44.3287	9.7353e-04	1.1760e-06	34.5984	30620.9661	24
58.32732	11.55184	68.695	7.7053	0.0930	916.479	345.614832	68.045	34.4355	7.6986	1027.1880	26.8749	26.8739	3.6898	55.334	6.66824	6.67643	34.5993	1.4033e-03	7.6985	1027.1908	26.8777	31.3882	35.7987	40.1112	44.3276	9.7353e-04	1.1768e-06	34.5978	30632.9681	24
58.32732	11.55184	68.692	7.7036	0.1001	917.479	345.614844	68.042	34.4387	7.6969	1027.1908	26.8777	26.8767	3.7177	55.752	6.66837	6.67656	34.6025	1.3953e-03	7.6967	1027.1935	26.8804	31.3909	35.8015	40.1140	44.3305	9.7353e-04	1.1742e-06	34.6011	30625.7903	24
58.32732	11.55184	68.692	7.7073	0.0930	918.479	345.614855	68.042	34.4375	7.7006	1027.1893	26.8762	26.8752	3.7145	55.708	6.66786	6.67605	34.6013	1.3981e-03	7.7004	1027.1921	26.8790	31.3894	35.7999	40.1123	44.3287	9.7353e-04	1.1755e-06	34.5999	30640.4730	24
58.32732	11.55184	68.690	7.7105	0.0961	919.479	345.614867	68.040	34.4363	7.7038	1027.1878	26.8748	26.8738	3.7026	55.533	6.66742	6.67560	34.6001	1.4012e-03	7.7037	1027.1906	26.8776	31.3879	35.7983	40.1107	44.3270	9.7353e-04	1.1769e-06	34.5987	30653.6165	24
58.32732	11.55184	68.689	7.7097	0.0727	920.479	345.614878	68.039	34.4407	7.7030	1027.1915	26.8784	26.8774	3.7113	55.663	6.66735	6.67553	34.6045	1.3902e-03	7.7028	1027.1942	26.8812	31.3915	35.8019	40.1143	44.3306	9.7353e-04	1.1735e-06	34.6031	30650.0524	24
58.32732	11.55184	68.690	7.7119	0.0768	921.479	345.614890	68.040	34.4394	7.7052	1027.1901	26.8770	26.8760	3.7074	55.608	6.66708	6.67525	34.6032	1.3936e-03	7.7050	1027.1928	26.8798	31.3901	35.8004	40.1127	44.3290	9.7353e-04	1.1748e-06	34.6018	30658.9631	24
58.32732	11.55184	68.691	7.7145	0.0834	922.479	345.614901	68.041	34.4377	7.7078	1027.1884	26.8753	26.8743	3.7150	55.724	6.66677	6.67493	34.6015	1.3976e-03	7.7076	1027.1912	26.8781	31.3884	35.7987	40.1109	44.3272	9.7353e-04	1.1764e-06	34.6001	30669.2546	24
58.32732	11.55184	68.692	7.7173	0.1052	923.479	345.614913	68.042	34.4378	7.7106	1027.1880	26.8750	26.8740	3.7128	55.695	6.66634	6.67450	34.6016	1.3975e-03	7.7104	1027.1908	26.8778	31.3880	35.7982	40.1104	44.3266	9.7353e-04	1.1768e-06	34.6002	30680.4058	24
58.32732	11.55184	68.693	7.7207	0.1022	924.479	345.614924	68.043	34.4346	7.7140	1027.1851	26.8720	26.8710	3.7034	55.556	6.66597	6.67412	34.5984	1.4054e-03	7.7139	1027.1878	26.8748	31.3849	35.7951	40.1073	44.3234	9.7353e-04	1.1796e-06	34.5970	30694.1647	24
58.32732	11.55184	68.693	7.7202	0.0884	925.479	345.614936	68.043	34.4351	7.7135	1027.1855	26.8725	26.8715	3.7103	55.660	6.66602	6.67417	34.5989	1.4041e-03	7.7133	1027.1883	26.8752	31.3854	35.7956	40.1078	44.3239	9.7353e-04	1.1791e-06	34.5975	30692.0884	24
58.32732	11.55184	68.690	7.7210	0.0859	926.479	345.614948	68.040	34.4340	7.7143	1027.1845	26.8714	26.8705	3.7247	55.877	6.66595	6.67410	34.5978	1.4069e-03	7.7142	1027.1873	26.8742	31.3844	35.7946	40.1067	44.3229	9.7353e-04	1.1801e-06	34.5964	30695.4008	24
58.32732	11.55184	68.688	7.7195	0.0727	927.479	345.614959	68.038	34.4369	7.7128	1027.1870	26.8739	26.8729	3.7258	55.893	6.66605	6.67420	34.6007	1.3998e-03	7.7126	1027.1897	26.8767	31.3869	35.7971	40.1092	44.3254	9.7353e-04	1.1777e-06	34.5993	30689.2738	24
58.32732	11.55184	68.685	7.7230	0.0645	928.479	345.614971	68.035	34.4359	7.7163	1027.1857	26.8727	26.8717	3.7185	55.786	6.66555	6.67370	34.5997	1.4021e-03	7.7162	1027.1884	26.8754	31.3855	35.7957	40.1078	44.3238	9.7353e-04	1.1790e-06	34.5983	30703.5141	24
58.32732	11.55184	68.684	7.7247	0.0803	929.479	345.614982	68.034	34.4353	7.7180	1027.1850	26.8719	26.8710	3.7066	55.610	6.66534	6.67348	34.5991	1.4037e-03	7.7178	1027.1877	26.8747	31.3848	35.7949	40.1069	44.3230	9.7353e-04	1.1796e-06	34.5977	30710.0349	24
58.32732	11.55184	68.683	7.7246	0.0925	930.479	345.614994	68.033	34.4356	7.7179	1027.1852	26.8722	26.8712	3.7159	55.750	6.66533	6.67347	34.5994	1.4028e-03	7.7178	1027.1880	26.8750	31.3850	35.7951	40.1072	44.3233	9.7353e-04	1.1794e-06	34.5980	30709.8157	24
58.32732	11.55184	68.684	7.7229	0.1001	931.479	345.615006	68.034	34.4356	7.7161	1027.1855	26.8725	26.8715	3.7232	55.857	6.66560	6.67374	34.5994	1.4028e-03	7.7160	1027.1883	26.8753	31.3853	35.7955	40.1076	44.3237	9.7353e-04	1.1791e-06	34.5980	30702.7836	24
58.32732	11.55184	68.685	7.7262	0.0783	932.479	345.615017	68.035	34.4298	7.7195	1027.1805	26.8674	26.8664	3.7229	55.854	6.66535	6.67348	34.5936	1.4173e-03	7.7194	1027.1832	26.8702	31.3803	35.7904	40.1024	44.3185	9.7354e-04	1.1839e-06	34.5922	30716.3724	24
58.32732	11.55184	68.685	7.7198	0.0854	933.479	345.615029	68.035	34.4375	7.7131	1027.1874	26.8743	26.8734	3.7221	55.837	6.66598	6.67413	34.6013	1.3983e-03	7.7129	1027.1902	26.8771	31.3873	35.7975	40.1096	44.3258	9.7353e-04	1.1774e-06	34.5999	30690.4348	24
58.32732	11.55184	68.686	7.7189	0.0778	934.479	345.615040	68.036	34.4390	7.7122	1027.1887	26.8757	26.8747	3.7305	55.963	6.66605	6.67420	34.6028	1.3945e-03	7.7120	1027.1915	26.8785	31.3886	35.7988	40.1110	44.3271	9.7353e-04	1.1761e-06	34.6014	30686.7496	24
58.32732	11.55184	68.686	7.7203	0.0884	935.479	345.615052	68.036	34.4355	7.7136	1027.1858	26.8728	26.8718	3.7371	56.062	6.66599	6.67414	34.5993	1.4031e-03	7.7134	1027.1886	26.8756	31.3857	35.7959	40.1081	44.3242	9.7353e-04	1.1788e-06	34.5979	30692.4813	24
58.32732	11.55184	68.684	7.7222	0.0890	936.479	345.615063	68.034	34.4327	7.7155	1027.1833	26.8702	26.8693	3.7156	55.741	6.66583	6.67397	34.5965	1.4102e-03	7.7154	1027.1860	26.8730	31.3832	35.7933	40.1055	44.3216	9.7353e-04	1.1812e-06	34.5950	30700.2230	24
58.32732	11.55184	68.684	7.7230	0.0778	937.479	345.615075	68.034	34.4326	7.7163	1027.1831	26.8700	26.8691	3.7216	55.833	6.66571	6.67385	34.5964	1.4105e-03	7.7162	1027.1858	26.8728	31.3829	35.7931	40.1052	44.3213	9.7353e-04	1.1814e-06	34.5950	30703.4871	24
58.32732	11.55184	68.685	7.7259	0.0879	938.479	345.615087	68.036	34.4292	7.7192	1027.1800	26.8669	26.8660	3.7323	55.994	6.66542	6.67356	34.5930	1.4189e-03	7.7191	1027.1828	26.8698	31.3798	35.7899	40.1020	44.3181	9.7354e-04	1.1843e-06	34.5915	30715.1821	24
58.32732	11.55184	68.685	7.7235	0.0884	939.479	345.615098	68.035	34.4328	7.7168	1027.1831	26.8701	26.8691	3.7177	55.775	6.66562	6.67376	34.5965	1.4100e-03	7.7167	1027.1859	26.8729	31.3830	35.7931	40.1052	44.3213	9.7353e-04	1.1814e-06	34.5951	30705.5701	24
58.32732	11.55184	68.686	7.7204	0.0798	940.479	345.615110	68.036	34.4331	7.7137	1027.1839	26.8708	26.8699	3.7090	55.640	6.66608	6.67423	34.5969	1.4091e-03	7.7136	1027.1867	26.8736	31.3838	35.7940	40.1062	44.3223	9.7353e-04	1.1807e-06	34.5955	30693.0305	24
58.32732	11.55184	68.689	7.7138	0.1047	941.479	345.615121	68.039	34.4327	7.7071	1027.1845	26.8714	26.8705	3.7401	56.098	6.66708	6.67525	34.5964	1.4102e-03	7.7071	1027.1873	26.8742	31.3846	35.7949	40.1072	44.3235	9.7353e-04	1.1801e-06	34.5950	30667.0223	24
58.32732	11.55184	68.687	7.7090	0.0732	942.479	345.615133	68.037	34.4342	7.7023	1027.1864	26.8734	26.8724	3.7354	56.023	6.66775	6.67593	34.5980	1.4064e-03	7.7022	1027.1892	26.8762	31.3866	35.7970	40.1095	44.3258	9.7353e-04	1.1782e-06	34.5966	30647.4450	24
58.32732	11.55184	68.686	7.7095	0.0773	943.479	345.615144	68.036	34.4318	7.7028	1027.1845	26.8714	26.8704	3.7430	56.135	6.66777	6.67594	34.5956	1.4123e-03	7.7028	1027.1872	26.8742	31.3846	35.7951	40.1075	44.3239	9.7353e-04	1.1801e-06	34.5942	30649.9025	24
58.32732	11.55184	68.686	7.7071	0.0762	944.479	345.615156	68.036	34.4310	7.7004	1027.1842	26.8711	26.8701	3.7367	56.038	6.66817	6.67635	34.5948	1.4143e-03	7.7004	1027.1870	26.8739	31.3844	35.7949	40.1074	44.3239	9.7353e-04	1.1804e-06	34.5934	30640.3927	24
58.32732	11.55184	68.686	7.6968	0.0732	945.479	345.615168	68.036	34.4349	7.6901	1027.1888	26.8757	26.8747	3.7330	55.970	6.66955	6.67776	34.5987	1.4046e-03	7.6900	1027.1916	26.8785	31.3892	35.7999	40.1126	44.3292	9.7353e-04	1.1760e-06	34.5973	30598.9577	24
58.32732	11.55182	68.687	7.6894	0.0737	946.479	345.615179	68.037	34.4372	7.6827	1027.1916	26.8786	26.8776	3.7359	56.006	6.67057	6.67879	34.6010	1.3990e-03	7.6826	1027.1944	26.8813	31.3922	35.8030	40.1159	44.3327	9.7353e-04	1.1733e-06	34.5996	30569.3785	24
58.32732	11.55182	68.690	7.6933	0.0900	947.479	345.615191	68.040	34.4315	7.6866	1027.1866	26.8735	26.8725	3.7422	56.103	6.67024	6.67845	34.5952	1.4132e-03	7.6865	1027.1894	26.8763	31.3871	35.7979	40.1107	44.3274	9.7353e-04	1.1781e-06	34.5938	30585.0218	24
58.32732	11.55182	68.692	7.6874	0.0874	948.479	345.615202	68.042	34.4331	7.6807	1027.1888	26.8757	26.8747	3.7195	55.756	6.67106	6.67928	34.5969	1.4090e-03	7.6806	1027.1915	26.8784	31.3894	35.8003	40.1132	44.3301	9.7353e-04	1.1761e-06	34.5955	30561.3616	24
58.32732	11.55182	68.690	7.6786	0.0762	949.479	345.615214	68.040	34.4362	7.6719	1027.1925	26.8794	26.8784	3.7156	55.687	6.67225	6.68050	34.6000	1.4014e-03	7.6717	1027.1953	26.8821	31.3933	35.8044	40.1174	44.3345	9.7352e-04	1.1725e-06	34.5986	30526.0959	24
58.32732	11.55184	68.692	7.6758	0.0727	950.479	345.615226	68.041	34.4371	7.6691	1027.1936	26.8805	26.8795	3.7186	55.729	6.67263	6.68089	34.6009	1.3992e-03	7.6689	1027.1964	26.8832	31.3944	35.8056	40.1187	44.3358	9.7352e-04	1.1715e-06	34.5995	30514.8371	24
58.32732	11.55184	68.690	7.6772	0.0859	951.479	345.615237	68.040	34.4344	7.6705	1027.1913	26.8781	26.8771	3.7146	55.670	6.67254	6.68080	34.5982	1.4060e-03	7.6704	1027.1940	26.8809	31.3920	35.8032	40.1163	44.3334	9.7352e-04	1.1737e-06	34.5968	30520.5583	24
58.32732	11.55182	68.686	7.6731	0.0742	952.479	345.615249	68.036	34.4374	7.6664	1027.1942	26.8811	26.8801	3.7358	55.983	6.67303	6.68130	34.6012	1.3985e-03	7.6662	1027.1970	26.8839	31.3951	35.8063	40.1195	44.3366	9.7352e-04	1.1709e-06	34.5998	30504.0340	24
58.32732	11.55182	68.687	7.6776	0.0737	953.479	345.615260	68.037	34.4295	7.6709	1027.1873	26.8742	26.8733	3.7242	55.812	6.67270	6.68095	34.5933	1.4181e-03	7.6708	1027.1901	26.8770	31.3882	35.7994	40.1125	44.3296	9.7353e-04	1.1774e-06	34.5919	30522.4535	24
58.32732	11.55182	68.689	7.6749	0.0752	954.479	345.615272	68.039	34.4282	7.6682	1027.1867	26.8736	26.8727	3.7315	55.918	6.67315	6.68141	34.5920	1.4213e-03	7.6682	1027.1895	26.8764	31.3877	35.7989	40.1121	44.3293	9.7353e-04	1.1780e-06	34.5906	30511.9240	24
