Latitude	Longitude	PrDM	T090C	FlECO-AFL	TimeS	TimeJ	DepSM	Sal00	Potemp090C	Density00	Sigma-é00	Sigma-t00	Sbeox0ML/L	Sbeox0PS	OxsolML/L	OxsatML/L	Gsw_saA0	Gsw_deltasaA0	Gsw_ctA0	Gsw_densityA0	Gsw_sigma0A0	Gsw_sigma1A0	Gsw_sigma2A0	Gsw_sigma3A0	Gsw_sigma4A0	Gsw_specvolA0	Gsw_svolanomA0	Gsw_srA0	Gsw_ieA0	Nbin
58.36702	11.57776	5.016	8.9315	0.4303	851.479	345.507182	4.969	29.7020	8.9310	1023.0059	22.9830	22.9829	5.2875	79.041	6.68950	6.69297	29.8552	1.3169e-02	9.0095	1023.0181	22.9952	27.5129	31.9303	36.2494	40.4725	9.7750e-04	4.8610e-06	29.8420	35865.5751	24
58.36702	11.57776	5.018	8.9314	0.7192	852.479	345.507193	4.971	29.7026	8.9309	1023.0065	22.9835	22.9835	5.3138	79.435	6.68949	6.69295	29.8558	1.3168e-02	9.0094	1023.0186	22.9957	27.5134	31.9308	36.2499	40.4730	9.7750e-04	4.8605e-06	29.8426	35865.2661	24
58.36702	11.57776	5.019	8.9312	0.4354	853.479	345.507205	4.972	29.7033	8.9307	1023.0070	22.9841	22.9840	5.3237	79.583	6.68949	6.69296	29.8565	1.3166e-02	9.0092	1023.0192	22.9963	27.5139	31.9313	36.2505	40.4736	9.7750e-04	4.8600e-06	29.8433	35864.4359	24
58.36702	11.57774	5.019	8.9306	0.3168	854.479	345.507216	4.972	29.7039	8.9301	1023.0076	22.9847	22.9846	5.3195	79.520	6.68955	6.69302	29.8572	1.3165e-02	9.0086	1023.0198	22.9969	27.5146	31.9320	36.2511	40.4742	9.7750e-04	4.8594e-06	29.8440	35862.0296	24
58.36702	11.57774	5.019	8.9306	0.3641	855.479	345.507228	4.972	29.7042	8.9301	1023.0078	22.9849	22.9848	5.3424	79.862	6.68953	6.69300	29.8574	1.3164e-02	9.0086	1023.0200	22.9971	27.5148	31.9321	36.2513	40.4744	9.7750e-04	4.8592e-06	29.8443	35862.0977	24
58.36700	11.57776	5.016	8.9302	0.4308	856.479	345.507239	4.969	29.7044	8.9297	1023.0080	22.9851	22.9851	5.3302	79.680	6.68959	6.69306	29.8577	1.3163e-02	9.0082	1023.0202	22.9973	27.5150	31.9324	36.2516	40.4747	9.7750e-04	4.8590e-06	29.8445	35860.3595	24
58.36700	11.57776	5.012	8.9301	0.3443	857.479	345.507251	4.965	29.7040	8.9296	1023.0077	22.9848	22.9847	5.3171	79.482	6.68962	6.69309	29.8572	1.3164e-02	9.0081	1023.0199	22.9970	27.5147	31.9321	36.2512	40.4744	9.7750e-04	4.8593e-06	29.8440	35859.9726	24
58.36700	11.57776	5.011	8.9301	0.4033	858.479	345.507263	4.964	29.7035	8.9296	1023.0073	22.9844	22.9843	5.3152	79.454	6.68964	6.69311	29.8567	1.3166e-02	9.0081	1023.0195	22.9966	27.5143	31.9317	36.2509	40.4740	9.7750e-04	4.8597e-06	29.8435	35860.1720	24
58.36700	11.57776	5.010	8.9301	0.3249	859.479	345.507274	4.963	29.7040	8.9296	1023.0077	22.9848	22.9847	5.2948	79.149	6.68962	6.69309	29.8572	1.3164e-02	9.0081	1023.0199	22.9970	27.5147	31.9321	36.2513	40.4744	9.7750e-04	4.8593e-06	29.8440	35860.1066	24
58.36700	11.57776	5.012	8.9300	0.3199	860.479	345.507286	4.965	29.7039	8.9295	1023.0077	22.9848	22.9847	5.3037	79.282	6.68963	6.69310	29.8572	1.3164e-02	9.0080	1023.0199	22.9970	27.5147	31.9321	36.2513	40.4744	9.7750e-04	4.8593e-06	29.8440	35859.7223	24
58.36700	11.57776	5.015	8.9305	0.3392	861.479	345.507297	4.968	29.7041	8.9300	1023.0077	22.9848	22.9848	5.3086	79.356	6.68957	6.69304	29.8573	1.3164e-02	9.0085	1023.0199	22.9970	27.5147	31.9321	36.2513	40.4744	9.7750e-04	4.8593e-06	29.8441	35861.3713	24
58.36700	11.57776	5.018	8.9306	1.0209	862.479	345.507309	4.971	29.7043	8.9301	1023.0079	22.9850	22.9849	5.3059	79.317	6.68953	6.69300	29.8575	1.3163e-02	9.0086	1023.0201	22.9972	27.5148	31.9322	36.2514	40.4745	9.7750e-04	4.8591e-06	29.8444	35862.0568	24
58.36700	11.57776	5.020	8.9317	0.6348	863.479	345.507320	4.973	29.7038	8.9312	1023.0073	22.9844	22.9843	5.2952	79.158	6.68939	6.69285	29.8570	1.3165e-02	9.0097	1023.0195	22.9966	27.5142	31.9316	36.2507	40.4738	9.7750e-04	4.8597e-06	29.8438	35866.5454	24
58.36700	11.57776	5.019	8.9321	0.3708	864.479	345.507332	4.972	29.7032	8.9316	1023.0069	22.9839	22.9839	5.2987	79.210	6.68935	6.69281	29.8564	1.3166e-02	9.0101	1023.0191	22.9961	27.5138	31.9311	36.2503	40.4733	9.7750e-04	4.8602e-06	29.8433	35868.2040	24
58.36700	11.57776	5.016	8.9321	0.3413	865.479	345.507343	4.969	29.7027	8.9316	1023.0064	22.9835	22.9834	5.3002	79.233	6.68937	6.69284	29.8559	1.3168e-02	9.0101	1023.0186	22.9957	27.5133	31.9307	36.2498	40.4729	9.7750e-04	4.8606e-06	29.8427	35868.2593	24
58.36700	11.57776	5.014	8.9307	0.3880	866.479	345.507355	4.967	29.7031	8.9302	1023.0069	22.9840	22.9839	5.3011	79.245	6.68957	6.69304	29.8563	1.3167e-02	9.0087	1023.0191	22.9962	27.5139	31.9313	36.2505	40.4736	9.7750e-04	4.8601e-06	29.8431	35862.3222	24
58.36700	11.57776	5.011	8.9303	0.4400	867.479	345.507367	4.964	29.7019	8.9298	1023.0060	22.9831	22.9831	5.3138	79.432	6.68968	6.69315	29.8551	1.3170e-02	9.0083	1023.0182	22.9953	27.5130	31.9304	36.2497	40.4728	9.7750e-04	4.8609e-06	29.8420	35861.0439	24
58.36700	11.57776	5.011	8.9287	0.3484	868.479	345.507378	4.964	29.7010	8.9282	1023.0056	22.9827	22.9826	5.2850	78.999	6.68996	6.69343	29.8542	1.3172e-02	9.0067	1023.0178	22.9949	27.5126	31.9301	36.2493	40.4725	9.7750e-04	4.8613e-06	29.8411	35854.5544	24
58.36700	11.57776	5.013	8.9300	0.3326	869.479	345.507390	4.966	29.7029	8.9295	1023.0069	22.9840	22.9839	5.2835	78.980	6.68969	6.69316	29.8562	1.3167e-02	9.0080	1023.0191	22.9962	27.5139	31.9313	36.2505	40.4736	9.7750e-04	4.8601e-06	29.8430	35859.5376	24
58.36700	11.57776	5.014	8.9317	0.3392	870.479	345.507401	4.967	29.7042	8.9312	1023.0076	22.9847	22.9847	5.3040	79.289	6.68937	6.69284	29.8574	1.3164e-02	9.0097	1023.0198	22.9969	27.5146	31.9319	36.2511	40.4742	9.7750e-04	4.8594e-06	29.8443	35866.5031	24
58.36700	11.57776	5.016	8.9318	0.3835	871.479	345.507413	4.969	29.7043	8.9313	1023.0077	22.9848	22.9847	5.3062	79.323	6.68936	6.69283	29.8575	1.3164e-02	9.0098	1023.0199	22.9970	27.5146	31.9320	36.2511	40.4742	9.7750e-04	4.8594e-06	29.8443	35866.6329	24
58.36700	11.57776	5.016	8.9295	0.3931	872.479	345.507425	4.969	29.7029	8.9290	1023.0069	22.9840	22.9839	5.3229	79.568	6.68976	6.69323	29.8561	1.3167e-02	9.0075	1023.0191	22.9962	27.5139	31.9313	36.2506	40.4737	9.7750e-04	4.8601e-06	29.8429	35857.5977	24
58.36700	11.57776	5.013	8.9287	0.3642	873.479	345.507436	4.966	29.7007	8.9282	1023.0053	22.9824	22.9824	5.2925	79.112	6.68997	6.69344	29.8539	1.3173e-02	9.0067	1023.0175	22.9946	27.5124	31.9298	36.2491	40.4722	9.7750e-04	4.8616e-06	29.8407	35854.5579	24
58.36700	11.57776	5.010	8.9282	0.3687	874.479	345.507448	4.963	29.7005	8.9277	1023.0052	22.9824	22.9823	5.3027	79.263	6.69006	6.69353	29.8537	1.3173e-02	9.0062	1023.0175	22.9946	27.5123	31.9298	36.2490	40.4722	9.7750e-04	4.8617e-06	29.8405	35852.4965	24
58.36700	11.57776	5.006	8.9285	0.4206	875.479	345.507459	4.959	29.6995	8.9280	1023.0044	22.9815	22.9815	5.2947	79.143	6.69006	6.69353	29.8527	1.3176e-02	9.0065	1023.0166	22.9937	27.5115	31.9289	36.2482	40.4714	9.7750e-04	4.8625e-06	29.8395	35853.6690	24
58.36700	11.57776	5.004	8.9275	0.3830	876.479	345.507471	4.957	29.6980	8.9270	1023.0034	22.9805	22.9804	5.2702	78.775	6.69027	6.69374	29.8512	1.3179e-02	9.0055	1023.0156	22.9927	27.5105	31.9280	36.2473	40.4705	9.7750e-04	4.8634e-06	29.8380	35849.9641	24
58.36700	11.57776	5.004	8.9274	0.3937	877.479	345.507482	4.957	29.6970	8.9269	1023.0026	22.9798	22.9797	5.2957	79.154	6.69033	6.69380	29.8502	1.3182e-02	9.0055	1023.0148	22.9920	27.5098	31.9273	36.2466	40.4698	9.7750e-04	4.8641e-06	29.8371	35849.5914	24
58.36700	11.57776	5.008	8.9280	0.4099	878.479	345.507494	4.961	29.7010	8.9275	1023.0056	22.9828	22.9827	5.2925	79.109	6.69007	6.69355	29.8542	1.3172e-02	9.0060	1023.0178	22.9950	27.5127	31.9302	36.2494	40.4726	9.7750e-04	4.8613e-06	29.8410	35851.5618	24
58.36700	11.57776	5.013	8.9292	0.3596	879.479	345.507505	4.966	29.7038	8.9287	1023.0077	22.9848	22.9847	5.2863	79.020	6.68977	6.69324	29.8570	1.3165e-02	9.0071	1023.0199	22.9970	27.5147	31.9321	36.2513	40.4744	9.7750e-04	4.8593e-06	29.8439	35856.2166	24
58.36700	11.57774	5.015	8.9308	0.3550	880.479	345.507517	4.968	29.7033	8.9303	1023.0071	22.9842	22.9841	5.3141	79.439	6.68955	6.69302	29.8566	1.3166e-02	9.0088	1023.0193	22.9964	27.5141	31.9315	36.2507	40.4738	9.7750e-04	4.8599e-06	29.8434	35862.6400	24
58.36700	11.57774	5.014	8.9308	0.3484	881.479	345.507529	4.967	29.7047	8.9303	1023.0082	22.9853	22.9852	5.3029	79.272	6.68948	6.69295	29.8580	1.3163e-02	9.0088	1023.0204	22.9975	27.5151	31.9325	36.2517	40.4748	9.7750e-04	4.8589e-06	29.8448	35862.7350	24
58.36700	11.57774	5.010	8.9307	0.3479	882.479	345.507540	4.963	29.7049	8.9302	1023.0083	22.9854	22.9853	5.2738	78.838	6.68950	6.69297	29.8581	1.3162e-02	9.0086	1023.0205	22.9976	27.5153	31.9327	36.2518	40.4749	9.7750e-04	4.8587e-06	29.8450	35862.2068	24
58.36700	11.57774	5.004	8.9309	0.3845	883.479	345.507552	4.957	29.7048	8.9304	1023.0082	22.9853	22.9852	5.2781	78.901	6.68946	6.69293	29.8580	1.3162e-02	9.0089	1023.0204	22.9975	27.5152	31.9325	36.2517	40.4748	9.7750e-04	4.8588e-06	29.8448	35863.2048	24
58.36700	11.57774	5.000	8.9319	0.4033	884.479	345.507563	4.953	29.7048	8.9314	1023.0080	22.9852	22.9851	5.3017	79.257	6.68931	6.69278	29.8580	1.3162e-02	9.0099	1023.0202	22.9974	27.5150	31.9323	36.2515	40.4746	9.7750e-04	4.8590e-06	29.8449	35867.2222	24
58.36700	11.57774	5.001	8.9323	0.3590	885.479	345.507575	4.954	29.7059	8.9318	1023.0088	22.9860	22.9859	5.3020	79.262	6.68921	6.69268	29.8591	1.3160e-02	9.0103	1023.0210	22.9981	27.5158	31.9331	36.2522	40.4753	9.7750e-04	4.8582e-06	29.8459	35868.7100	24
58.36700	11.57774	5.006	8.9327	0.3056	886.479	345.507587	4.959	29.7074	8.9322	1023.0099	22.9871	22.9870	5.3093	79.373	6.68908	6.69255	29.8606	1.3156e-02	9.0106	1023.0221	22.9993	27.5169	31.9342	36.2533	40.4763	9.7750e-04	4.8572e-06	29.8475	35870.3358	24
58.36700	11.57774	5.009	8.9333	0.3107	887.479	345.507598	4.962	29.7085	8.9328	1023.0107	22.9879	22.9878	5.3077	79.351	6.68894	6.69241	29.8617	1.3153e-02	9.0112	1023.0229	23.0000	27.5176	31.9349	36.2540	40.4770	9.7750e-04	4.8564e-06	29.8486	35872.6893	24
58.36700	11.57772	5.010	8.9339	0.3067	888.479	345.507610	4.963	29.7086	8.9334	1023.0108	22.9879	22.9878	5.3158	79.472	6.68886	6.69232	29.8619	1.3153e-02	9.0118	1023.0230	23.0001	27.5176	31.9349	36.2540	40.4770	9.7750e-04	4.8564e-06	29.8487	35874.8222	24
58.36700	11.57772	5.009	8.9339	0.2934	889.479	345.507621	4.961	29.7093	8.9334	1023.0112	22.9884	22.9883	5.2913	79.107	6.68882	6.69229	29.8625	1.3151e-02	9.0118	1023.0234	23.0005	27.5181	31.9354	36.2544	40.4774	9.7749e-04	4.8559e-06	29.8493	35875.0014	24
58.36700	11.57772	5.005	8.9340	0.3082	890.479	345.507633	4.958	29.7085	8.9335	1023.0106	22.9877	22.9877	5.2897	79.082	6.68884	6.69231	29.8617	1.3153e-02	9.0119	1023.0228	22.9999	27.5175	31.9347	36.2538	40.4768	9.7750e-04	4.8565e-06	29.8485	35875.3719	24
58.36700	11.57772	5.003	8.9335	0.3250	891.479	345.507644	4.956	29.7082	8.9330	1023.0104	22.9876	22.9875	5.2847	79.007	6.68893	6.69240	29.8614	1.3154e-02	9.0114	1023.0226	22.9998	27.5173	31.9347	36.2537	40.4767	9.7750e-04	4.8567e-06	29.8483	35873.3310	24
58.36698	11.57772	5.003	8.9334	0.3179	892.479	345.507656	4.956	29.7075	8.9329	1023.0099	22.9870	22.9870	5.2816	78.961	6.68897	6.69244	29.8607	1.3156e-02	9.0113	1023.0221	22.9992	27.5168	31.9341	36.2532	40.4762	9.7750e-04	4.8572e-06	29.8476	35873.0759	24
58.36698	11.57772	5.007	8.9332	0.3225	893.479	345.507668	4.960	29.7094	8.9327	1023.0115	22.9886	22.9885	5.3067	79.336	6.68891	6.69238	29.8627	1.3151e-02	9.0111	1023.0236	23.0008	27.5183	31.9356	36.2547	40.4777	9.7749e-04	4.8557e-06	29.8495	35872.2296	24
58.36698	11.57770	5.009	8.9331	0.3168	894.479	345.507679	4.962	29.7105	8.9326	1023.0123	22.9894	22.9894	5.2974	79.197	6.68888	6.69235	29.8638	1.3148e-02	9.0110	1023.0245	23.0016	27.5192	31.9365	36.2556	40.4786	9.7749e-04	4.8549e-06	29.8506	35871.7553	24
58.36698	11.57770	5.011	8.9334	0.2934	895.479	345.507691	4.964	29.7110	8.9329	1023.0127	22.9898	22.9898	5.3103	79.390	6.68882	6.69229	29.8643	1.3147e-02	9.0113	1023.0249	23.0020	27.5196	31.9368	36.2559	40.4789	9.7749e-04	4.8545e-06	29.8511	35872.7926	24
58.36698	11.57770	5.011	8.9336	0.2934	896.479	345.507702	4.964	29.7097	8.9331	1023.0117	22.9888	22.9887	5.3155	79.468	6.68885	6.69232	29.8630	1.3150e-02	9.0115	1023.0239	23.0010	27.5185	31.9358	36.2549	40.4779	9.7749e-04	4.8555e-06	29.8498	35873.5630	24
58.36698	11.57770	5.008	8.9340	0.2975	897.479	345.507714	4.961	29.7079	8.9335	1023.0102	22.9873	22.9872	5.3209	79.548	6.68886	6.69233	29.8611	1.3155e-02	9.0119	1023.0224	22.9995	27.5170	31.9343	36.2534	40.4764	9.7750e-04	4.8570e-06	29.8480	35875.4570	24
58.36698	11.57770	5.006	8.9340	0.3326	898.479	345.507726	4.959	29.7085	8.9335	1023.0106	22.9877	22.9877	5.2867	79.037	6.68884	6.69231	29.8617	1.3153e-02	9.0119	1023.0228	22.9999	27.5175	31.9348	36.2538	40.4768	9.7750e-04	4.8565e-06	29.8485	35875.3546	24
58.36698	11.57770	5.005	8.9343	0.3662	899.479	345.507737	4.958	29.7100	8.9338	1023.0117	22.9889	22.9888	5.3000	79.238	6.68874	6.69220	29.8632	1.3150e-02	9.0122	1023.0239	23.0010	27.5186	31.9358	36.2549	40.4779	9.7749e-04	4.8555e-06	29.8501	35876.3635	24
58.36698	11.57770	5.006	8.9346	0.3341	900.479	345.507749	4.959	29.7117	8.9341	1023.0130	22.9902	22.9901	5.3166	79.486	6.68862	6.69209	29.8649	1.3145e-02	9.0125	1023.0252	23.0023	27.5199	31.9371	36.2561	40.4791	9.7749e-04	4.8542e-06	29.8518	35877.4248	24
58.36698	11.57770	5.007	8.9353	0.3901	901.479	345.507760	4.960	29.7142	8.9348	1023.0149	22.9920	22.9920	5.3098	79.388	6.68841	6.69187	29.8675	1.3139e-02	9.0131	1023.0271	23.0042	27.5217	31.9389	36.2579	40.4808	9.7749e-04	4.8524e-06	29.8543	35880.0900	24
58.36698	11.57770	5.008	8.9360	0.3479	902.479	345.507772	4.961	29.7158	8.9355	1023.0160	22.9932	22.9931	5.2858	79.032	6.68823	6.69170	29.8690	1.3135e-02	9.0138	1023.0282	23.0053	27.5228	31.9400	36.2590	40.4819	9.7749e-04	4.8514e-06	29.8559	35882.7493	24
58.36698	11.57770	5.009	8.9364	0.3270	903.479	345.507783	4.962	29.7160	8.9360	1023.0161	22.9932	22.9932	5.3014	79.265	6.68815	6.69162	29.8692	1.3135e-02	9.0142	1023.0283	23.0054	27.5229	31.9400	36.2590	40.4819	9.7749e-04	4.8513e-06	29.8561	35884.6965	24
58.36698	11.57770	5.008	8.9368	0.3118	904.479	345.507795	4.961	29.7152	8.9363	1023.0154	22.9926	22.9925	5.3014	79.266	6.68814	6.69160	29.8684	1.3137e-02	9.0146	1023.0276	23.0048	27.5222	31.9394	36.2583	40.4812	9.7749e-04	4.8519e-06	29.8553	35886.0367	24
58.36698	11.57770	5.007	8.9367	0.3204	905.479	345.507807	4.960	29.7148	8.9363	1023.0152	22.9923	22.9922	5.2821	78.976	6.68816	6.69162	29.8681	1.3138e-02	9.0145	1023.0273	23.0045	27.5219	31.9391	36.2581	40.4810	9.7749e-04	4.8522e-06	29.8549	35885.9773	24
58.36698	11.57770	5.005	8.9368	0.3941	906.479	345.507818	4.958	29.7140	8.9363	1023.0145	22.9917	22.9916	5.3101	79.395	6.68819	6.69165	29.8673	1.3139e-02	9.0146	1023.0267	23.0038	27.5213	31.9385	36.2575	40.4804	9.7749e-04	4.8528e-06	29.8542	35886.1791	24
58.36698	11.57770	5.005	8.9352	0.3245	907.479	345.507830	4.958	29.7070	8.9347	1023.0093	22.9864	22.9863	5.3017	79.263	6.68873	6.69219	29.8602	1.3157e-02	9.0131	1023.0215	22.9986	27.5162	31.9334	36.2525	40.4755	9.7750e-04	4.8578e-06	29.8471	35880.1541	24
58.36698	11.57770	5.006	8.9347	0.3474	908.479	345.507841	4.959	29.7040	8.9342	1023.0070	22.9842	22.9841	5.2854	79.017	6.68893	6.69239	29.8573	1.3164e-02	9.0127	1023.0192	22.9964	27.5139	31.9312	36.2503	40.4733	9.7750e-04	4.8599e-06	29.8441	35878.3879	24
58.36698	11.57770	5.008	8.9342	0.3245	909.479	345.507853	4.961	29.6999	8.9337	1023.0039	22.9810	22.9809	5.2544	78.551	6.68918	6.69264	29.8531	1.3175e-02	9.0123	1023.0161	22.9932	27.5108	31.9281	36.2473	40.4703	9.7750e-04	4.8630e-06	29.8399	35876.7806	24
58.36700	11.57770	5.009	8.9341	0.3545	910.479	345.507864	4.962	29.6996	8.9336	1023.0037	22.9808	22.9807	5.2630	78.679	6.68920	6.69266	29.8529	1.3175e-02	9.0122	1023.0159	22.9930	27.5106	31.9280	36.2471	40.4702	9.7750e-04	4.8631e-06	29.8397	35876.4932	24
58.36700	11.57770	5.009	8.9336	0.3662	911.479	345.507876	4.962	29.6977	8.9331	1023.0022	22.9794	22.9793	5.2832	78.979	6.68936	6.69282	29.8509	1.3180e-02	9.0118	1023.0144	22.9916	27.5092	31.9266	36.2457	40.4688	9.7750e-04	4.8645e-06	29.8377	35874.6274	24
58.36700	11.57770	5.008	8.9327	0.4099	912.479	345.507887	4.961	29.6930	8.9322	1022.9987	22.9758	22.9757	5.2897	79.073	6.68971	6.69317	29.8462	1.3192e-02	9.0109	1023.0109	22.9880	27.5057	31.9232	36.2424	40.4655	9.7751e-04	4.8679e-06	29.8330	35871.1317	24
58.36700	11.57770	5.005	8.9323	0.3122	913.479	345.507899	4.958	29.6918	8.9318	1022.9979	22.9750	22.9749	5.2606	78.636	6.68982	6.69328	29.8450	1.3195e-02	9.0105	1023.0101	22.9872	27.5049	31.9224	36.2416	40.4647	9.7751e-04	4.8687e-06	29.8319	35869.5651	24
58.36700	11.57770	5.002	8.9321	0.3601	914.479	345.507911	4.955	29.6915	8.9316	1022.9976	22.9747	22.9747	5.2711	78.793	6.68986	6.69332	29.8447	1.3195e-02	9.0103	1023.0098	22.9870	27.5047	31.9221	36.2414	40.4645	9.7751e-04	4.8689e-06	29.8315	35868.7854	24
58.36700	11.57770	5.004	8.9321	0.3926	915.479	345.507922	4.957	29.6917	8.9316	1022.9978	22.9749	22.9749	5.2682	78.750	6.68985	6.69331	29.8449	1.3195e-02	9.0103	1023.0100	22.9872	27.5049	31.9223	36.2416	40.4647	9.7751e-04	4.8687e-06	29.8318	35868.9026	24
58.36700	11.57770	5.007	8.9325	0.3056	916.479	345.507934	4.960	29.6918	8.9320	1022.9978	22.9750	22.9749	5.2769	78.880	6.68980	6.69326	29.8450	1.3195e-02	9.0107	1023.0101	22.9872	27.5049	31.9223	36.2416	40.4647	9.7751e-04	4.8687e-06	29.8318	35870.1845	24
58.36700	11.57770	5.012	8.9327	0.3117	917.479	345.507945	4.965	29.6923	8.9322	1022.9982	22.9753	22.9752	5.2945	79.143	6.68974	6.69320	29.8455	1.3193e-02	9.0109	1023.0104	22.9875	27.5052	31.9226	36.2418	40.4650	9.7751e-04	4.8684e-06	29.8323	35871.0596	24
58.36700	11.57770	5.013	8.9332	0.3743	918.479	345.507957	4.966	29.6923	8.9327	1022.9982	22.9753	22.9752	5.2676	78.743	6.68966	6.69312	29.8455	1.3193e-02	9.0114	1023.0104	22.9875	27.5052	31.9226	36.2418	40.4649	9.7751e-04	4.8684e-06	29.8324	35873.1802	24
58.36700	11.57770	5.013	8.9336	0.3220	919.479	345.507969	4.966	29.6927	8.9330	1022.9984	22.9755	22.9754	5.2596	78.624	6.68959	6.69305	29.8460	1.3192e-02	9.0117	1023.0107	22.9878	27.5054	31.9228	36.2420	40.4651	9.7751e-04	4.8682e-06	29.8328	35874.5429	24
58.36700	11.57770	5.008	8.9333	0.3753	920.479	345.507980	4.961	29.6922	8.9328	1022.9980	22.9751	22.9750	5.2784	78.904	6.68965	6.69311	29.8454	1.3194e-02	9.0115	1023.0102	22.9873	27.5050	31.9224	36.2416	40.4648	9.7751e-04	4.8686e-06	29.8322	35873.6097	24
58.36700	11.57770	5.000	8.9334	0.3056	921.479	345.507992	4.953	29.6926	8.9329	1022.9983	22.9754	22.9753	5.2792	78.916	6.68963	6.69309	29.8458	1.3193e-02	9.0116	1023.0105	22.9876	27.5053	31.9227	36.2419	40.4650	9.7751e-04	4.8683e-06	29.8326	35873.7891	24
58.36700	11.57770	4.999	8.9342	0.3107	922.479	345.508003	4.952	29.6947	8.9337	1022.9998	22.9769	22.9768	5.2737	78.837	6.68941	6.69287	29.8479	1.3187e-02	9.0123	1023.0120	22.9891	27.5068	31.9242	36.2434	40.4664	9.7751e-04	4.8668e-06	29.8347	35876.9853	24
58.36700	11.57770	5.001	8.9351	0.4878	923.479	345.508015	4.954	29.6976	8.9346	1023.0019	22.9791	22.9790	5.2986	79.211	6.68915	6.69261	29.8508	1.3180e-02	9.0132	1023.0141	22.9913	27.5089	31.9262	36.2454	40.4684	9.7750e-04	4.8648e-06	29.8376	35880.3123	24
58.36700	11.57768	5.008	8.9361	0.3301	924.479	345.508026	4.961	29.7053	8.9356	1023.0078	22.9849	22.9849	5.3099	79.386	6.68867	6.69213	29.8585	1.3161e-02	9.0141	1023.0200	22.9971	27.5147	31.9319	36.2510	40.4740	9.7750e-04	4.8592e-06	29.8453	35883.8638	24
58.36700	11.57768	5.016	8.9379	0.3179	925.479	345.508038	4.969	29.7097	8.9374	1023.0110	22.9881	22.9880	5.3025	79.282	6.68821	6.69167	29.8629	1.3150e-02	9.0158	1023.0232	23.0003	27.5177	31.9349	36.2539	40.4768	9.7750e-04	4.8562e-06	29.8498	35890.9277	24
58.36700	11.57766	5.020	8.9374	0.3301	926.479	345.508049	4.973	29.7075	8.9369	1023.0094	22.9865	22.9864	5.2655	78.726	6.68837	6.69183	29.8608	1.3156e-02	9.0154	1023.0216	22.9987	27.5162	31.9334	36.2524	40.4753	9.7750e-04	4.8577e-06	29.8476	35889.1564	24
58.36700	11.57766	5.017	8.9376	0.4145	927.479	345.508061	4.970	29.7045	8.9371	1023.0070	22.9841	22.9840	5.2611	78.659	6.68848	6.69193	29.8578	1.3163e-02	9.0156	1023.0192	22.9963	27.5138	31.9310	36.2501	40.4730	9.7750e-04	4.8600e-06	29.8446	35890.0553	24
58.36698	11.57766	5.012	8.9359	0.4038	928.479	345.508073	4.965	29.6978	8.9354	1023.0020	22.9791	22.9791	5.2781	78.907	6.68901	6.69247	29.8511	1.3180e-02	9.0140	1023.0142	22.9914	27.5090	31.9263	36.2454	40.4684	9.7750e-04	4.8647e-06	29.8379	35883.8411	24
58.36698	11.57766	5.003	8.9342	0.3565	929.479	345.508084	4.956	29.6978	8.9337	1023.0022	22.9794	22.9793	5.2832	78.980	6.68927	6.69273	29.8510	1.3180e-02	9.0123	1023.0144	22.9916	27.5092	31.9266	36.2457	40.4688	9.7750e-04	4.8645e-06	29.8379	35876.9983	24
58.36698	11.57768	4.999	8.9337	0.3657	930.479	345.508096	4.952	29.6980	8.9332	1023.0025	22.9796	22.9796	5.2799	78.930	6.68934	6.69280	29.8513	1.3179e-02	9.0118	1023.0147	22.9918	27.5095	31.9268	36.2460	40.4691	9.7750e-04	4.8643e-06	29.8381	35874.7593	24
58.36698	11.57768	5.000	8.9360	0.3667	931.479	345.508107	4.953	29.6991	8.9355	1023.0030	22.9802	22.9801	5.3031	79.282	6.68895	6.69240	29.8524	1.3176e-02	9.0141	1023.0152	22.9924	27.5099	31.9272	36.2463	40.4693	9.7750e-04	4.8638e-06	29.8392	35884.0135	24
58.36700	11.57766	5.007	8.9350	0.3326	932.479	345.508119	4.960	29.7048	8.9345	1023.0076	22.9847	22.9847	5.3218	79.562	6.68885	6.69231	29.8581	1.3162e-02	9.0130	1023.0198	22.9969	27.5145	31.9318	36.2509	40.4739	9.7750e-04	4.8594e-06	29.8449	35879.6081	24
58.36700	11.57766	5.014	8.9382	0.3855	933.479	345.508130	4.967	29.7127	8.9377	1023.0133	22.9904	22.9903	5.3013	79.265	6.68804	6.69150	29.8659	1.3143e-02	9.0161	1023.0255	23.0026	27.5200	31.9372	36.2561	40.4790	9.7749e-04	4.8540e-06	29.8528	35891.8223	24
58.36698	11.57766	5.017	8.9393	0.3143	934.479	345.508142	4.970	29.7165	8.9388	1023.0162	22.9933	22.9932	5.2748	78.873	6.68771	6.69116	29.8698	1.3133e-02	9.0171	1023.0283	23.0054	27.5228	31.9399	36.2588	40.4816	9.7749e-04	4.8513e-06	29.8567	35895.9748	24
58.36698	11.57766	5.019	8.9392	0.3713	935.479	345.508154	4.972	29.7183	8.9387	1023.0176	22.9947	22.9946	5.2583	78.627	6.68764	6.69110	29.8716	1.3129e-02	9.0170	1023.0298	23.0069	27.5242	31.9413	36.2602	40.4830	9.7749e-04	4.8499e-06	29.8585	35895.6212	24
